id,value
0,26499
1,44553
2,26227
3,81752
4,84594
5,72800
6,18008
7,64607
8,2969
9,64169
10,53653
11,77442
12,43090
13,53839
14,54539
15,43839
16,41370
17,75275
18,24211
19,41124
20,2527
21,29747
22,44923
23,43519
24,15495
25,58498
26,11447
27,5278
28,25264
29,67452
30,44
31,31412
32,42566
33,563
34,70566
35,43880
36,49968
37,57227
38,77886
39,14474
40,67743
41,1601
42,25206
43,2157
44,75781
45,17248
46,26264
47,2224
48,48833
49,19238
50,56057
51,87422
52,51574
53,47613
54,60416
55,97025
56,57210
57,31097
58,63622
59,8897
60,98797
61,27985
62,60232
63,11665
64,35972
65,22347
66,2357
67,79408
68,21440
69,77972
70,96887
71,39636
72,81351
73,29960
74,8482
75,16835
76,81638
77,24403
78,23636
79,28486
80,38375
81,294
82,68708
83,8220
84,44413
85,44639
86,90543
87,31650
88,26821
89,41657
90,2156
91,24420
92,20076
93,80049
94,67909
95,39147
96,38458
97,78488
98,52735
99,98186
100,57817
101,38806
102,88158
103,12520
104,71599
105,38798
106,14230
107,3577
108,68982
109,32129
110,40956
111,74434
112,93984
113,31506
114,35393
115,99577
116,83559
117,13126
118,81327
119,28302
120,50004
121,95315
122,77271
123,25830
124,68390
125,12368
126,35519
127,8338
128,53277
129,25773
130,20059
131,63363
132,60625
133,89336
134,14408
135,85426
136,30607
137,12144
138,41739
139,98198
140,94931
141,43889
142,69184
143,79199
144,8322
145,40754
146,15760
147,50741
148,27970
149,56887
150,49100
151,51716
152,57027
153,46427
154,39
155,58845
156,88672
157,54107
158,46036
159,83121
160,35765
161,18668
162,14544
163,27423
164,7799
165,12602
166,35660
167,54690
168,1624
169,94231
170,29713
171,82513
172,5340
173,53637
174,49939
175,89643
176,75791
177,92708
178,12995
179,92690
180,39234
181,91339
182,40764
183,27117
184,82074
185,76782
186,5767
187,45699
188,43939
189,31218
190,19473
191,29688
192,98906
193,43789
194,27884
195,93217
196,12377
197,37675
198,82007
199,49842
200,90846
201,80216
202,32151
203,1621
204,99750
205,14658
206,54501
207,5767
208,10598
209,35799
210,55960
211,71661
212,52760
213,68603
214,19041
215,41879
216,87557
217,98836
218,42369
219,14928
220,92735
221,47786
222,4381
223,74454
224,43898
225,79375
226,27887
227,6
228,6188
229,77250
230,51362
231,47766
232,4231
233,31904
234,19230
235,6192
236,21319
237,33426
238,87819
239,51124
240,89825
241,74192
242,6315
243,47690
244,73972
245,27602
246,72727
247,72187
248,13434
249,83925
250,83749
251,56155
252,91572
253,92381
254,94358
255,86962
256,15722
257,79763
258,78098
259,34486
260,48549
261,90252
262,32218
263,11862
264,9314
265,18470
266,3177
267,19750
268,71772
269,88441
270,17515
271,68228
272,21490
273,64762
274,90649
275,18147
276,99500
277,69158
278,51946
279,34695
280,51523
281,15494
282,68181
283,99878
284,22371
285,69399
286,69549
287,87797
288,83703
289,84856
290,82435
291,66830
292,59950
293,69425
294,51395
295,56202
296,22029
297,82185
298,89155
299,30960
300,51338
301,74085
302,27882
303,38962
304,37619
305,39061
306,57612
307,66268
308,63369
309,56091
310,28405
311,63186
312,44824
313,67317
314,61683
315,22249
316,44905
317,55416
318,63150
319,81497
320,47081
321,54600
322,54810
323,11722
324,80750
325,53937
326,46800
327,34695
328,18518
329,29130
330,51134
331,10911
332,23692
333,69464
334,98897
335,29994
336,12309
337,50294
338,60041
339,34691
340,8192
341,38312
342,80648
343,10234
344,11827
345,6718
346,46401
347,74866
348,74236
349,80534
350,52915
351,14459
352,65578
353,28454
354,13764
355,14390
356,54865
357,66971
358,65176
359,55246
360,71952
361,44931
362,32778
363,55404
364,5897
365,32261
366,10217
367,63180
368,4796
369,45295
370,62086
371,23994
372,81364
373,2929
374,4309
375,73863
376,95839
377,22799
378,33984
379,39554
