id,value
0,26600
1,37973
2,64392
3,45334
4,65193
5,94395
6,63541
7,37507
8,41869
9,65061
10,51352
11,46241
12,54410
13,3680
14,28712
15,32922
16,84954
17,49555
18,53040
19,89169
20,22989
21,59766
22,28368
23,78828
24,98879
25,32763
26,3505
27,4033
28,51940
29,88903
30,16773
31,8565
32,5585
33,19649
34,25938
35,92004
36,98762
37,16465
38,40129
39,71539
40,27636
41,42893
42,26957
43,94807
44,84440
45,18863
46,2440
47,76768
48,41388
49,44956
50,24004
51,6362
52,16778
53,6191
54,97507
55,44592
56,77617
57,59823
58,78114
59,14660
60,78584
61,29718
62,91797
63,66932
64,10633
65,1047
66,29339
67,86749
68,34216
69,33390
70,67972
71,1484
72,1895
73,87734
74,57067
75,34745
76,33013
77,93468
78,63831
79,50262
80,89133
81,65122
82,12522
83,25738
84,13119
85,15451
86,66428
87,97842
88,37005
89,1382
90,95706
91,23491
92,34226
93,82416
94,46148
95,9741
96,90300
97,67283
98,74038
99,74826
100,92735
101,73925
102,40487
103,16283
104,95694
105,30377
106,64976
107,78585
108,97872
109,99634
110,22319
111,32370
112,83094
113,20318
114,29859
115,51
116,12253
117,16748
118,12398
119,88535
120,22562
121,46982
122,51270
123,18728
124,85429
125,25454
126,20878
127,73670
128,97859
129,78010
130,91153
131,22372
132,33921
133,61490
134,27605
135,14825
136,62599
137,7423
138,51968
139,85148
140,46265
141,29969
142,35950
143,44457
144,70054
145,71952
146,88146
147,92825
148,16565
149,49617
150,59950
151,30534
152,92605
153,96714
154,40106
155,2883
156,35104
157,1553
158,29525
159,69875
160,71869
161,76885
162,88110
163,52433
164,89490
165,1764
166,23523
167,70114
168,65508
169,27004
170,48200
171,51831
172,54876
173,41396
174,65378
175,70697
176,81740
177,54549
178,57509
179,26890
180,76774
181,64029
182,41137
183,78273
184,17567
185,39432
186,21196
187,97562
188,74952
189,74051
190,24616
191,16898
192,41742
193,26045
194,18269
195,6005
196,21960
197,95283
198,19462
199,18426
200,88469
201,59504
202,88574
203,31897
204,74780
205,24002
206,52878
207,3483
208,52887
209,22724
210,48200
211,57916
212,63125
213,45488
214,80784
215,28411
216,4314
217,55981
218,5583
219,73253
220,62902
221,8246
222,89171
223,98585
224,58303
225,65578
226,75555
227,28067
228,8349
229,75041
230,1418
231,73469
232,73495
233,53284
234,13623
235,76755
236,21371
237,94887
238,26343
239,13834
240,64307
241,23157
242,17726
243,72949
244,61577
245,65126
246,6747
247,46495
248,45460
249,47418
250,69758
251,4109
252,25552
253,77750
254,53207
255,46985
256,49365
257,97997
258,14088
259,78614
260,48861
261,69085
262,72916
263,65545
264,82379
265,75404
266,95384
267,3247
268,89314
269,17008
270,28292
271,46812
272,10952
273,91562
274,2975
275,13946
276,95002
277,54803
278,85159
279,18619
280,93684
281,88235
282,94027
283,47733
284,85617
285,95829
286,35245
287,50271
288,290
289,97709
290,92807
291,68698
292,579
293,88112
294,2766
295,5706
296,83515
297,77344
298,88283
299,85934
300,92481
301,43030
302,69870
303,41926
304,94987
305,74660
306,77346
307,26307
308,69368
309,7205
310,80694
311,28088
312,61047
313,4582
314,25901
315,49964
316,14361
317,71757
318,8808
319,85643
320,59558
321,45493
322,45104
323,21456
324,36156
325,38069
326,97815
327,74920
328,63711
329,85727
330,5007
331,74381
332,28893
333,84173
334,9857
335,78545
336,43846
337,77153
338,32880
339,32417
340,44936
341,937
342,41811
343,57071
344,43307
345,77488
346,68467
347,74663
348,9048
349,92163
350,93931
351,77240
352,69329
353,87970
354,73451
355,58150
356,27507
357,57748
358,701
359,38228
360,65004
361,18044
362,17389
363,35440
364,70663
365,4058
366,58666
367,46307
368,53311
369,33699
370,87388
371,30175
372,32449
373,50629
374,11015
375,13270
376,69237
377,71086
378,93771
379,58496
380,95374
381,27372
382,73660
383,79052
384,21016
385,22074
386,69028
387,9201
388,54501
389,81388
390,12606
391,83904
392,46483
393,23376
394,82284
395,20537
396,78934
397,37555
398,7354
399,40530
400,55566
401,5879
402,16576
403,16530
404,14324
405,82026
406,60106
407,81572
408,74941
409,85832
410,81196
411,90722
412,54918
413,62762
414,35558
415,82829
416,35847
417,4528
418,56354
419,50222
420,38652
421,26265
422,41015
423,87615
424,71095
425,48114
