id,value
0,67793
1,10071
2,85883
3,43228
4,61008
5,71542
6,62051
7,20534
8,69238
9,46792
10,74860
11,71314
12,90759
13,69715
14,33417
15,87637
16,60056
17,66119
18,77230
19,72678
20,63646
21,88768
22,69563
23,16463
24,30981
25,39122
26,74158
27,18917
28,67792
29,94066
30,90925
31,69921
32,35263
33,89563
34,13809
35,43865
36,42613
37,11
38,39779
39,17035
40,12900
41,92021
42,1711
43,70207
44,2324
45,24392
46,19922
47,95917
48,1800
49,12254
50,67207
51,90156
52,26255
53,72674
54,20450
55,71611
56,1880
57,21443
58,28243
59,38065
60,94482
61,96357
62,58384
63,39212
64,83108
65,40960
66,1777
67,17895
68,72290
69,94568
70,99918
71,47645
72,53518
73,99308
74,32056
75,73408
76,71993
77,52997
78,45047
79,44491
80,28210
81,7851
82,34042
83,13974
84,45614
85,39347
86,85359
87,67261
88,65338
89,87006
90,74248
91,33903
92,86944
93,99414
94,69724
95,31495
96,60126
97,99508
98,36237
99,88167
100,46506
101,22956
102,37681
103,91092
104,12903
105,72410
106,43079
107,12428
108,87922
109,73479
110,5267
111,71245
112,12184
113,14447
114,33993
115,235
116,39218
117,1092
118,13054
119,99387
120,98819
121,60407
122,17476
123,75311
124,17559
125,82557
126,71173
127,84530
128,2210
129,99154
130,48159
131,21794
132,30959
133,57689
134,61077
135,20384
136,64626
137,66941
138,99673
139,60334
140,85453
141,56240
142,78819
143,12663
144,94622
145,12644
146,30773
147,82947
148,51267
149,34407
150,29598
151,55946
152,15583
153,66579
154,67003
155,84493
156,66491
157,65105
158,8352
159,10503
160,407
161,69523
162,45160
163,53688
164,81774
165,51148
166,26160
167,54466
168,8341
169,43586
170,92818
171,11536
172,74556
173,55479
174,67207
175,11739
176,64989
177,11581
178,40185
179,10063
180,86356
181,67581
182,86100
183,81037
184,51506
185,96519
186,86558
187,29259
188,61627
189,50225
190,80275
191,16444
192,93991
193,57887
194,68635
195,35103
196,91687
197,35681
198,97284
199,34883
200,69098
201,46333
202,2959
203,86570
204,92269
205,65542
206,61707
207,50889
208,66883
209,83408
210,99749
211,4516
212,68166
213,93293
214,31476
215,64064
216,76893
217,98007
218,70397
219,40316
220,43517
221,93779
222,18355
223,49630
224,88525
225,76140
226,75884
227,7158
228,61246
229,48698
230,32360
231,27438
232,21661
233,5686
234,88384
235,61883
236,80144
237,2268
238,34867
239,9855
240,28599
241,22757
242,63328
243,50252
244,23153
245,6209
246,10194
247,53895
248,33295
249,91331
250,44188
251,53549
252,55323
253,98171
254,90405
255,68000
256,98931
257,72771
258,47244
259,99385
260,94992
261,82770
262,93108
263,48853
264,39825
265,66895
266,98608
267,24619
268,86683
269,9340
270,57017
271,48624
272,18701
273,31215
274,20763
275,3267
276,89244
277,65580
278,85038
279,98022
280,95329
281,10007
282,90884
283,77307
284,57749
285,31197
286,29644
287,35562
288,17553
289,29835
290,18214
291,53254
292,22659
293,60726
294,80309
295,18430
296,70730
297,43176
298,12747
299,52404
300,94781
301,89628
302,37768
303,15330
304,26582
305,26798
306,42496
307,27640
308,49528
309,82839
310,84853
311,6720
312,57487
313,66507
314,1608
315,84690
316,68993
317,69890
318,88701
319,42806
320,7224
321,84924
322,36587
323,70713
324,45361
325,35754
326,94064
327,34708
328,34178
329,93934
330,2896
331,18131
332,74171
333,61539
334,92517
335,79169
336,68032
337,78422
338,49201
339,56573
340,90942
341,34199
342,77305
343,42209
344,45962
345,42973
346,51526
347,30830
348,29681
349,69369
350,18619
351,52110
352,19337
353,78147
354,44578
355,87722
356,6784
357,16492
358,19042
359,77127
360,46951
361,27984
362,22514
363,19746
364,58860
365,40366
366,33952
367,88307
368,15808
369,65376
370,6416
371,78418
372,87969
373,98252
374,66631
375,32814
376,55456
377,6950
378,731
379,95182
380,92811
381,56685
382,72857
383,68157
384,36903
385,24093
386,85951
387,72790
388,89379
389,17132
390,34737
391,32688
392,72129
393,31776
394,19797
395,35033
396,49575
397,44632
398,88557
399,52791
400,55198
401,61795
402,44166
403,47722
404,11324
405,18563
406,16397
407,12125
408,11000
409,52099
410,20117
411,48804
412,38698
413,49672
414,36297
415,33337
416,42625
417,8811
418,38151
419,50505
420,35551
421,32515
422,50723
423,47610
424,93399
425,22616
426,76058
427,1395
428,41199
429,27443
430,38111
431,52459
432,64585
433,46134
434,1597
435,21253
436,61651
437,91273
438,97247
439,83156
440,54771
441,63927
442,42264
443,46644
444,14909
445,792
446,79244
447,48162
448,11961
449,11778
450,69432
451,50078
452,93852
453,38228
454,66904
455,3990
456,14381
457,26891
458,69111
459,20646
460,75219
461,32828
462,86198
463,69852
464,21017
465,35638
466,96602
467,19042
468,28208
469,77690
470,59659
471,7505
472,57908
473,10505
474,37310
475,44827
476,1208
477,65983
478,36435
479,16677
480,31191
481,52875
482,20984
483,78867
484,90172
485,15704
486,58772
487,21470
488,82936
489,83288
490,61642
491,88793
492,17163
493,77096
494,49706
495,48120
496,30773
497,45815
498,20451
499,10413
500,72565
501,41893
502,31703
503,19518
504,57327
505,58193
506,13836
507,42938
508,99496
509,98508
510,11037
511,16867
512,40482
513,64359
514,14065
515,20922
516,23931
517,2315
518,87660
519,83888
520,40490
521,71021
522,14592
523,50820
524,59043
525,55175
526,75335
527,73935
528,84927
529,74912
530,57420
531,25024
532,37289
533,13327
534,41787
535,65443
536,17538
537,12362
538,44740
539,51305
540,48756
541,67799
542,3655
543,96069
544,1958
545,87832
546,82125
547,60515
548,89269
549,66477
550,35993
551,90944
552,96342
553,63048
554,25539
555,80473
556,46794
557,71967
558,81096
559,85402
560,39916
561,13384
562,29420
563,88896
564,79641
565,74400
566,66417
567,67596
568,17464
569,83117
570,18120
571,83290
572,64989
573,3311
574,66336
575,91382
576,92763
577,96219
578,27942
579,30676
580,21238
581,7740
582,67544
583,34858
584,26990
585,4300
586,92069
587,85048
588,32719
589,98688
590,22820
591,4965
592,23108
593,78366
594,65625
595,85451
596,30264
597,73080
598,2950
599,13518
600,62252
601,76019
602,13150
603,72570
604,6159
605,63364
606,81571
607,75075
608,23127
609,40738
610,5745
611,86730
612,66995
613,81891
614,12692
615,2032
616,439
617,14900
618,164
619,35176
620,52929
621,54223
622,85659
623,97323
624,63365
625,73152
626,97102
627,41547
628,76875
629,60496
630,67344
631,70134
632,20096
633,7806
634,960
635,15422
636,62134
637,28991
638,66298
639,25002
640,79437
641,22872
642,28345
643,4827
644,81992
645,51049
646,78666
647,99706
648,25521
649,18384
650,37573
651,19602
652,29785
653,11470
654,591
655,52336
656,46612
657,71659
658,76437
659,38516
660,72957
661,53533
662,16917
663,22917
664,84046
665,47122
666,70514
667,38012
668,69625
669,22791
670,911
671,20007
672,92298
673,91343
674,99263
675,5485
676,51165
677,58765
678,84808
679,7625
680,26212
681,94930
682,32195
683,24980
684,99334
685,28686
686,85924
687,92935
688,96403
689,27907
690,22371
691,48193
692,71450
693,22429
694,98098
695,40046
696,58833
697,80232
698,79493
699,88673
700,52131
701,52770
702,83256
703,60337
704,29602
705,64085
706,69862
707,2118
708,35131
709,30115
710,22825
711,54691
712,40949
713,59573
714,15459
715,40650
716,63761
717,5840
718,13797
719,8036
720,79484
721,10485
722,89419
723,93956
724,83444
725,3376
726,19183
727,61565
728,72676
729,1747
730,30167
731,55199
732,84879
733,81192
734,7643
735,13052
736,14595
737,75214
738,21472
739,74577
740,41374
741,96803
742,42039
743,20631
744,46942
745,65433
746,10700
747,88426
748,68821
749,65954
750,1688
751,10445
752,36367
753,62031
754,62509
755,36759
756,61867
757,36114
758,48086
759,13545
760,14108
761,30352
762,70279
763,7122
764,84764
765,18428
766,68845
767,82434
768,68943
769,47005
770,72522
771,67678
772,20440
773,47257
774,59643
775,62651
776,9495
777,31937
778,46537
779,77383
780,6284
781,61457
782,28917
783,19773
784,36889
785,83698
786,76601
787,86168
788,10179
789,26531
790,35093
791,47243
792,93785
793,49520
794,18923
795,63005
796,25292
797,41800
798,91103
799,5399
800,80797
801,86858
802,10664
803,14745
804,87127
