id,value
0,46658
1,93891
2,5732
3,58464
4,21255
5,3026
6,23210
7,23727
8,56178
9,88432
10,13998
11,53248
12,84179
13,22196
14,26347
15,38261
16,48284
17,861
18,21219
19,8913
20,13459
21,23228
22,40087
23,83973
24,74945
25,54722
26,49439
27,54318
28,47592
29,80755
30,76481
31,90945
32,50345
33,28976
34,31856
35,59806
36,57925
37,70869
38,74681
39,20367
40,77795
41,96829
42,12807
43,82555
44,24646
45,95682
46,46917
47,97621
48,6939
49,59555
50,60932
51,62486
52,10444
53,78055
54,33174
55,24217
56,62243
57,81922
58,92804
59,81587
60,85342
61,45635
62,74331
63,93996
64,8801
65,60879
66,29267
67,24583
68,81225
69,48360
70,38531
71,63967
72,46466
73,84150
74,31775
75,3797
76,79577
77,78542
78,60538
79,55191
80,48320
81,60356
82,90972
83,36140
84,60946
85,87693
86,78867
87,84078
88,84511
89,27324
90,64797
91,85079
92,69642
93,19227
94,80426
95,49513
96,97448
97,70214
98,88367
99,5505
100,72199
101,1171
102,87457
103,26176
104,19403
105,6107
106,2912
107,54367
108,13106
109,68043
110,46535
111,39476
112,48499
113,16698
114,76026
115,54987
116,96323
117,6015
118,4381
119,22458
120,24135
121,35727
122,10495
123,27922
124,46103
125,40526
126,80276
127,80100
128,67837
129,22794
130,63972
131,26282
132,25631
133,10460
134,69817
135,11375
136,80558
137,80201
138,26768
139,38387
140,16996
141,98059
142,39795
143,64470
144,12458
145,94456
146,30011
147,45656
148,91020
149,8679
150,98966
151,25569
152,46151
153,9079
154,81455
155,48613
156,20440
157,19559
158,54463
159,66558
160,59462
161,60360
162,51198
163,98907
164,14983
165,41723
166,88629
167,2085
168,58691
169,32697
170,54568
171,240
172,81832
173,64170
174,16028
175,31318
176,98411
177,15165
178,4457
179,66078
180,40004
181,74478
182,5412
183,64843
184,28808
185,65952
186,30349
187,47054
188,42157
189,74981
190,76389
191,62041
192,36583
193,16298
194,86331
195,65945
196,82343
197,38637
198,5582
199,29378
200,70432
201,70590
202,95336
203,23106
204,93215
205,73754
206,2020
207,54974
208,67115
209,84245
210,1881
211,60270
212,61215
213,91688
214,36555
215,79845
216,19135
217,26012
218,30585
219,95589
220,13247
221,96671
222,35034
223,31215
224,50037
225,56366
226,72714
227,67814
228,53360
229,41913
230,70033
231,68288
232,88353
233,78588
234,48024
