id,value
0,71126
1,84951
2,4333
3,78115
4,67133
5,22120
6,61145
7,72347
8,27748
9,83709
10,90222
11,82428
12,6005
13,65170
14,78401
15,38392
16,26099
17,75510
18,50073
19,30155
20,94422
21,21671
22,45439
23,39219
24,3502
25,67815
26,48340
27,61684
28,79691
29,4888
30,83690
31,47819
32,58385
33,71370
34,39052
35,53067
36,31567
37,24832
38,77448
39,68116
40,1640
41,75719
42,99273
43,71536
44,92796
45,59744
46,79977
47,27516
48,16585
49,43317
50,57187
51,33314
52,61873
53,27636
54,66024
55,6340
56,81040
57,41404
58,24592
59,89130
60,74063
61,89525
62,52978
63,42006
64,30031
65,55765
66,68550
67,87808
68,71674
69,41001
70,37963
71,70878
72,62647
73,55522
74,81984
75,93329
76,79616
77,73783
78,23115
79,95641
80,21554
81,3095
82,37953
83,55761
84,27258
85,13877
86,26315
87,91129
88,98689
89,28484
90,37409
91,61442
92,82585
93,68000
94,99645
95,86461
96,45649
97,11994
98,85173
99,12802
100,89696
101,34907
102,2830
103,86401
104,92285
105,44565
106,53900
107,13229
108,25629
109,63249
110,3929
111,19823
112,2026
113,59824
114,20822
115,57353
116,17553
117,62612
118,4550
119,28166
120,17441
121,57024
122,86996
123,52155
124,86336
125,99386
126,11842
127,31788
128,74556
129,58994
130,13856
131,19275
132,7490
133,34081
134,4539
135,37084
136,89444
137,74241
138,36820
139,53924
140,5532
141,81754
142,65323
143,72284
144,45603
145,57359
146,40718
147,40782
148,22758
149,2180
150,76756
151,64799
152,35636
153,86866
154,6805
155,52274
156,28461
157,51396
158,3070
159,98027
160,35749
161,4626
162,66133
163,79618
164,59587
165,51282
166,5062
167,10489
168,16586
169,85987
170,19044
171,72031
172,8873
173,58792
174,60368
175,25206
176,18910
177,34780
178,5536
179,84493
180,1456
181,41504
182,86379
183,22188
184,47652
185,22316
186,36297
187,59440
188,25989
189,91105
190,88066
191,91942
192,62841
193,14526
194,19141
195,92801
196,11263
197,31468
198,77979
199,32877
200,70930
201,56382
202,40630
203,59752
204,64367
205,2951
206,40686
207,80506
208,45035
209,7740
210,87652
211,585
212,11382
213,29570
214,38917
215,81331
216,27599
217,49748
218,18695
219,92083
220,6649
221,674
222,83679
223,49303
224,94006
225,5949
226,19617
227,54783
228,1605
229,23771
230,15608
231,67744
232,80649
233,47241
234,3651
235,71536
236,89211
237,30144
238,69822
239,24628
240,5973
241,74811
242,40420
243,17728
244,64989
245,39897
246,21542
247,94107
248,38009
249,197
250,23732
251,28586
252,70687
253,18070
254,34749
255,2175
256,86920
257,66621
258,12912
259,53922
260,11576
261,78465
262,61136
263,39359
264,26057
265,80720
266,7444
267,75739
268,63402
269,16826
270,61629
271,8326
272,70064
273,48831
274,39684
275,89070
276,10017
277,80010
278,47734
279,19304
280,63527
281,36960
282,95412
283,71445
284,77681
285,2792
286,64984
287,71197
288,58698
289,98582
290,96986
291,91383
292,57080
293,68943
294,65744
295,81292
296,85802
297,39406
298,8866
299,31287
300,29054
301,78219
302,43644
303,51449
304,44437
305,13255
306,50275
307,25146
308,35054
309,25912
310,26910
311,83661
312,69602
313,68191
314,24760
315,36427
316,58356
317,26593
318,52844
319,82873
320,50843
321,87036
322,1417
323,26550
324,7034
325,38688
326,70738
327,9956
328,8058
329,91419
330,7547
331,89330
332,14711
333,71535
334,45467
335,72727
336,52452
337,3500
338,17518
339,51791
340,109
341,81559
342,59048
343,67899
344,86181
345,84501
346,47577
347,66734
348,51407
349,89200
350,32416
351,11854
352,19182
353,94201
354,91404
355,47437
356,26429
357,73246
358,14679
359,23139
360,6717
361,40510
362,56148
363,19908
364,84667
365,24200
366,12140
367,44555
368,36138
369,13292
370,83735
371,93051
372,92172
373,63330
374,54323
375,17756
376,16397
377,21553
378,67193
379,72157
380,65307
381,59040
382,19291
383,48227
384,48806
385,78150
386,96768
387,66096
388,44397
389,97198
390,65510
391,23539
392,82576
393,1155
394,95608
395,63608
396,13282
397,87072
398,42527
399,72777
400,83637
401,26018
402,29751
403,79088
404,5786
405,9502
406,77729
407,80024
408,70263
409,47662
410,2221
411,93244
412,65129
413,38960
414,61450
415,89792
416,94019
417,36666
418,65963
419,39029
420,47281
421,96133
422,77687
423,67301
424,69537
425,98657
426,15403
427,8225
428,84295
429,12667
430,52692
431,1477
432,81645
433,71067
434,41394
435,79095
436,48609
437,14718
438,18713
439,63584
440,23362
441,76392
442,59314
443,90454
444,84359
445,56952
446,15135
447,59358
448,43270
449,76086
450,45069
451,12596
452,96698
453,63621
454,74303
455,37549
456,5788
457,94240
458,38798
459,90424
460,15144
461,58383
462,64277
463,42756
464,92854
465,5185
466,1004
467,59203
468,71983
469,89468
470,85800
471,25439
472,540
473,4153
474,30913
475,58320
476,61717
477,81872
478,45733
479,47018
480,9103
481,5147
482,81808
483,93430
484,72605
485,73185
486,54223
487,42926
488,30003
489,35149
490,33103
491,22395
492,6283
493,14718
494,17882
495,31523
496,58392
497,18815
498,3931
499,65395
