id,value
0,29941
1,43879
2,93089
3,17212
4,60200
5,54739
6,19450
7,14001
8,43108
9,98810
10,24351
11,91929
12,34832
13,39705
14,91749
15,72935
16,53609
17,67130
18,48438
19,61184
20,40975
21,53040
22,32230
23,25156
24,47824
25,61334
26,54770
27,53831
28,70071
29,58660
30,10751
31,94716
32,32239
33,45077
34,10426
35,66764
36,18952
37,47644
38,15522
39,29562
40,84094
41,97447
42,39998
43,81700
44,25306
45,41149
46,36584
47,55855
48,97540
49,21817
50,27623
51,75870
52,53527
53,620
54,54457
55,42002
56,41323
57,80930
58,13453
59,14499
60,59490
61,39406
62,18744
63,72809
64,69018
65,64853
66,81829
67,37973
68,87746
69,54954
70,26447
71,59133
72,47822
73,23428
74,63428
75,81582
76,79666
77,25695
78,34760
79,33434
80,96921
81,19886
82,98647
83,90719
84,96040
85,41779
86,68108
87,6606
88,51453
89,87242
90,34485
91,19448
92,82652
93,63796
94,4195
95,86490
96,93077
97,94119
98,52199
99,25308
100,32347
101,28618
102,48825
103,83453
104,13162
105,51647
106,47989
107,98259
108,22103
109,46510
110,34273
111,53416
112,99622
113,18072
114,13983
115,86650
116,28626
117,58646
118,952
119,53743
120,63400
121,82714
122,91787
123,8117
124,50976
125,49174
126,47157
127,12358
128,45622
129,35922
130,95867
131,58274
132,93760
133,30966
134,56654
135,35498
136,71442
137,56656
138,29022
139,55118
140,89376
141,49200
142,38860
143,4479
144,41580
145,74350
146,37227
147,82014
148,62855
149,71905
150,41399
151,36881
152,77588
153,86683
154,76093
155,17163
156,67796
157,61623
158,19799
159,12523
160,61838
161,39910
162,86226
163,62450
164,46920
165,47315
166,74076
167,89642
168,38264
169,3381
170,99747
171,9536
172,95751
173,40663
174,86996
175,61646
176,64868
177,94909
178,25227
179,6124
180,32949
181,65901
182,23763
183,29839
184,34002
185,38599
186,83323
187,10251
188,5798
189,97314
190,77907
191,92519
192,1452
193,61807
194,90358
195,45520
196,84383
197,23559
198,73134
199,75817
200,90322
201,62853
202,12131
203,95160
204,22947
205,82932
206,55904
207,56691
208,60757
209,6128
210,35207
211,97798
212,91971
213,38731
214,38506
215,53452
216,61498
217,26250
218,27966
219,32833
220,9466
221,88854
222,77390
223,84216
224,4299
225,47890
226,88664
227,8314
228,25017
229,28773
230,96526
231,18671
232,27216
233,52924
234,2776
235,89197
236,35073
237,12023
238,90556
239,73554
240,37789
241,51547
242,56900
243,28886
244,33018
245,77345
246,67499
247,27224
248,52123
249,38985
250,81457
251,91941
252,22521
253,36632
254,15783
255,53727
256,70889
257,44453
258,19490
259,80840
260,47695
261,42808
262,5359
263,1733
264,58268
265,3992
266,43796
267,4695
268,18572
269,81786
270,57677
271,68749
272,14837
273,13835
274,69674
275,52810
276,35411
277,57644
278,44274
279,45995
280,60430
281,45933
282,35554
283,60964
284,40362
285,65170
286,98752
287,34319
288,67977
289,32287
290,48760
291,83317
292,49985
293,68888
294,51902
295,56566
296,14341
297,49725
298,18690
299,7834
300,47160
301,32748
302,24748
303,16775
304,39174
305,61771
306,24665
307,78099
308,35888
309,69576
310,39276
311,81596
312,27796
313,99230
314,90721
315,9439
316,87509
317,4464
318,31596
319,84323
320,59123
321,86149
322,64602
323,12217
324,31842
325,71210
326,77340
327,76935
328,84655
329,42783
330,23229
331,60204
332,71770
333,85966
334,64015
335,80524
336,29542
337,22211
338,51902
339,66922
340,24794
341,67234
342,70118
343,9512
344,31736
345,62240
346,69505
347,57835
348,20045
349,96340
350,35755
351,70047
352,60263
353,59237
354,96979
355,51290
356,4298
357,37537
358,34529
359,57962
360,78600
361,95538
362,91331
363,86095
364,35495
365,61869
366,81483
367,6693
368,44211
369,77061
370,92437
371,58623
372,67273
373,43954
374,36838
375,60542
376,60222
377,62775
378,54913
379,57334
380,53053
381,25796
382,90306
383,73681
384,20273
385,92660
386,62316
387,7610
388,23158
389,66801
390,35750
391,60288
392,12557
393,45801
394,45940
395,64783
396,13521
397,24111
398,70932
399,46196
400,74056
401,85252
402,55476
403,18261
404,49460
405,32412
406,82147
407,97458
408,10996
409,71324
410,53795
411,94623
412,13062
413,77351
414,98477
415,26211
416,26538
417,49914
418,33129
419,72602
420,47685
421,81699
422,25460
423,99230
424,21711
425,47540
426,74903
427,47811
428,78079
429,48414
430,92911
431,99569
432,60613
433,29711
434,503
435,10138
436,49670
437,29724
438,76687
439,16667
440,15891
441,4268
442,85219
443,21675
444,15489
445,16393
446,79143
447,65329
448,35517
449,76349
450,32655
451,8081
452,24295
453,66289
454,78050
455,58949
456,96870
457,86608
458,31855
459,1275
460,88381
461,16418
462,78747
463,87385
464,39154
465,89333
466,44416
467,96340
468,34593
469,47540
470,29286
471,74869
472,90144
473,52109
474,93852
475,10532
476,67074
477,95526
478,83332
479,18341
480,28307
481,83649
482,54482
483,57286
484,95248
485,28589
486,20595
487,31600
488,46280
489,21460
490,62091
491,73113
492,5558
493,34530
494,59548
495,45662
496,6745
497,35957
498,93648
499,60270
500,80483
501,87145
502,22208
503,40718
504,6713
505,32689
506,88339
507,33096
508,93329
509,85920
510,35733
511,10079
512,91214
513,59300
514,7175
515,80917
516,32340
517,88173
518,80612
519,81500
520,82439
521,48881
522,53448
523,85387
524,32612
525,77769
526,20205
527,46273
528,15321
529,56333
530,1303
531,55181
532,19350
533,39554
534,71408
535,71482
536,95593
537,69413
538,4680
539,65910
540,90976
541,33656
542,1193
543,95811
544,21315
545,1063
546,83905
547,18166
548,95594
549,88773
550,58810
551,34285
552,33919
553,94703
554,12186
555,51566
556,79344
557,58613
558,78400
559,42358
560,89747
561,99102
562,49280
563,77714
564,10152
565,10612
566,11788
567,14705
568,68134
569,94474
570,94612
571,19945
572,5386
573,41074
574,76225
575,19149
576,57029
577,76446
578,57083
579,72757
580,16949
581,35871
582,26847
583,91071
584,82179
585,29534
586,63862
587,18818
588,52307
589,20852
590,88605
591,38730
592,70884
593,46761
594,55405
595,66435
596,34984
597,71090
598,7450
599,34864
600,66358
601,77073
602,38984
603,95383
604,33025
605,73122
606,5514
607,94962
608,33680
609,7182
610,97982
611,23979
612,8956
613,59301
614,50081
615,67611
616,23379
617,9475
618,79213
619,35288
620,69741
621,58428
622,71090
623,87292
624,83659
625,12641
626,5556
627,25364
628,20273
629,31783
630,86948
631,65032
632,37272
633,76644
634,86141
635,61405
636,48894
637,88701
638,23415
639,17287
640,64062
641,78694
642,21369
643,62719
644,98465
645,844
