id,value
0,18642
1,58096
2,75466
3,90723
4,67832
5,45745
6,54721
7,35892
8,17757
9,72342
10,22626
11,78136
12,77710
13,44055
14,83888
15,61617
16,77590
17,18723
18,86868
19,15543
20,99215
21,25713
22,33225
23,29286
24,93869
25,6476
26,4343
27,46697
28,54236
29,76134
30,93430
31,83875
32,69885
33,65061
34,44791
35,47371
36,84652
37,11276
38,92472
39,5745
40,91541
41,39380
42,59358
43,46331
44,46177
45,79867
46,24752
47,31251
48,53377
49,53793
50,93552
51,51932
52,83074
53,72133
54,3421
55,69792
56,1598
57,76586
58,87604
59,22227
60,62248
61,79157
62,70609
63,67701
64,85110
65,41522
66,11505
67,41469
68,70236
69,72032
70,25335
71,94343
72,30597
73,8117
74,6991
75,90923
76,1613
77,94932
78,53870
79,50845
80,82627
81,67291
82,33718
83,26843
84,92315
85,91236
86,72306
87,26811
88,74835
89,24017
90,41919
91,3540
92,76422
93,6872
94,16113
95,55452
96,23169
97,13626
98,18798
99,4402
100,69886
101,39994
102,36429
103,42481
104,57238
105,33397
106,80917
107,68781
108,9741
109,31146
110,87871
111,69200
112,30762
113,96083
114,9860
115,27617
116,2302
117,13048
118,17614
119,95146
120,77146
121,36997
122,53429
123,85702
124,58868
125,64159
126,90515
127,10695
128,1197
129,31322
130,39630
131,13478
132,22451
133,35133
134,10042
135,15014
136,22987
137,3263
138,75741
139,36241
140,14041
141,42330
142,19776
143,19754
144,14897
145,33694
146,29690
147,33664
148,51918
149,47512
150,95254
151,3871
152,97838
153,97940
154,16047
155,87516
156,22543
157,67869
158,60909
159,69963
160,87678
161,90334
162,33866
163,40468
164,6523
165,85512
166,91889
167,77522
168,7886
169,17181
170,28658
171,53889
172,88185
173,50578
174,85500
175,53488
176,9402
177,64786
178,75757
179,77500
180,2260
181,97085
182,12060
183,5487
184,63769
185,74170
186,7346
187,68799
188,96195
189,15672
190,79910
191,88163
192,20514
193,79129
194,30401
195,25140
196,11623
197,52380
198,74366
199,97970
200,44817
201,89263
202,7834
203,16350
204,13482
205,27601
206,55361
207,96837
208,76475
209,24628
210,84
211,30777
212,20323
213,94335
214,23552
215,90086
216,76173
217,33643
218,89429
219,72676
220,14304
221,79907
222,89661
223,8988
224,50086
225,50896
226,34290
227,73793
228,34396
229,80275
230,6803
231,73364
232,68817
233,76491
234,25783
235,7068
236,81317
237,1077
238,50576
239,34603
240,21699
241,83571
242,43790
243,15326
244,87700
245,64541
246,56683
247,24506
248,72469
249,85670
250,34813
251,92861
252,32022
253,26428
254,50834
255,60326
256,7324
257,20514
258,58876
259,82793
260,99804
261,72117
262,30715
263,81417
264,91393
265,31934
266,77746
267,78096
268,20596
269,85997
270,84774
271,17864
272,74619
273,56517
274,81727
275,39183
276,34267
277,13289
278,57597
279,16497
280,13083
281,46639
282,77309
283,65941
284,65117
285,58453
286,96637
287,74670
288,96776
289,86528
290,82923
291,87108
292,7312
293,89307
294,40063
295,57205
296,99842
297,82980
298,5069
299,54878
300,50182
301,41017
302,30494
303,96882
304,94299
305,37394
306,92099
307,57630
308,96878
309,39071
310,64382
311,3878
312,93259
313,30738
314,87897
315,88663
316,54910
317,85409
318,11816
319,34530
320,14667
321,78117
322,32738
323,33843
324,2082
325,76826
326,66501
327,94828
328,81563
329,34549
330,83587
331,66037
332,56342
333,49799
334,10689
335,79015
336,99894
337,58628
338,51101
339,59230
340,3054
341,70879
342,4823
343,68696
344,79881
345,65679
346,75607
347,60220
348,58223
349,16782
350,36660
351,42841
352,91972
353,27072
354,89306
355,80776
356,71169
357,13329
358,89633
359,74072
360,73377
361,97323
362,36995
363,98156
364,95185
365,27365
366,15233
367,11627
368,26215
369,75617
370,52540
371,76859
372,79675
373,30808
374,19157
375,76388
376,73286
377,33417
378,13396
379,49534
380,62313
381,80966
382,96002
383,18373
384,62481
385,64767
386,20417
387,19893
388,64704
389,86248
390,72267
391,12067
392,35840
393,40963
394,75234
395,75567
396,20104
397,51439
398,42423
399,89998
400,4295
401,76203
402,52469
403,23746
404,86675
405,21651
406,7826
407,39942
408,94081
409,35876
410,89032
411,87542
412,24818
413,69105
414,53229
415,16143
416,55861
417,44129
418,37791
419,25922
420,42091
421,91886
422,20669
423,39946
424,52565
425,72338
426,57866
427,65134
428,34218
429,18802
430,65483
431,90235
432,66957
433,15142
434,38812
435,54503
436,75726
437,39495
438,4231
439,9056
440,94959
441,85673
442,80966
443,84483
444,38700
445,3948
446,89278
447,72825
448,15730
449,86613
450,79215
451,29867
452,43197
453,60515
454,69814
455,4511
456,54530
457,38739
458,82453
459,6040
460,67815
461,26629
462,24068
463,27181
464,79377
465,73582
466,25997
467,51162
468,73937
469,11321
470,72488
471,84296
472,97517
473,21834
474,59217
475,72179
476,22181
477,33690
478,6647
479,77158
480,42717
481,54174
482,15665
483,17548
484,84545
485,6475
486,93645
487,94887
488,69403
489,56113
490,97939
491,64570
492,80787
493,78849
494,40767
495,37325
496,94654
497,43529
498,74580
499,34212
500,92541
501,57601
502,30179
503,56261
504,54070
505,50526
506,11247
507,71324
508,33687
509,50825
510,58395
511,65359
512,62531
513,46242
514,83436
515,53133
516,80501
517,3269
518,40322
519,94182
520,95853
521,62273
522,43023
523,13898
524,90081
525,17482
526,62610
527,86712
528,34374
529,37327
530,35880
531,98632
532,60587
533,79896
534,96106
535,69739
536,34471
537,10769
538,92840
539,83768
540,11792
541,35989
542,2146
543,41531
544,19027
545,21690
546,41275
547,27671
548,89469
549,83665
550,92479
551,56155
552,2867
553,95131
554,9546
555,38870
556,22132
557,78994
558,27568
559,3855
560,94178
561,22124
562,21602
563,74927
564,83634
565,73454
566,63049
567,12867
568,37923
569,65170
570,3984
571,9802
572,40155
573,26813
574,79095
575,23072
576,92274
577,45811
578,52504
579,32630
580,85085
581,64789
582,52478
583,6866
584,54071
585,95915
586,30862
587,65793
588,90309
589,75639
590,56060
591,37644
592,74328
593,79348
594,98469
595,15164
596,27437
597,64805
598,95513
599,31297
600,29798
601,15637
602,89748
603,90441
604,37465
605,11764
606,18010
607,11092
608,41618
609,62287
610,92155
611,58435
612,52399
613,98226
614,52659
615,71342
616,57039
617,37395
618,95222
619,17215
620,97354
621,1812
622,67453
623,40256
624,35272
625,89182
626,7852
627,4005
628,26645
629,74361
630,52489
631,67348
632,3455
633,44103
634,66158
635,74715
636,72380
637,48998
638,64236
639,85813
640,73751
641,90166
642,79093
643,17995
644,9079
645,45115
646,90600
647,25238
648,37614
649,77102
650,84151
651,91713
652,62828
653,65393
654,21571
655,75064
656,78213
657,40031
658,10395
659,94744
660,18488
661,4015
662,35204
663,24172
664,67051
665,78254
666,71082
667,11947
668,3468
669,10208
670,33700
671,26987
672,35778
673,45830
674,33149
675,95245
676,51590
677,76251
678,89365
679,71492
680,39225
681,35553
682,35827
683,68681
684,75544
685,44096
686,85197
687,49551
688,50673
689,62997
690,55647
691,70340
692,1468
693,49735
694,59874
695,54912
696,55364
697,82246
698,40105
699,69042
700,44153
701,49466
702,91915
703,59303
704,33280
705,89972
706,57249
707,18681
708,26396
709,97176
710,82763
711,41991
712,47201
713,99475
714,33462
715,38109
716,71017
717,66815
718,23573
719,73214
720,77060
721,91354
722,76691
723,29457
724,19055
725,39165
726,55462
727,76861
728,66604
729,72429
730,7406
731,72775
732,52649
733,97076
734,57982
735,22797
736,73384
737,99563
738,44539
739,59890
740,26143
741,98284
742,25596
743,24227
744,38089
745,50022
746,18675
747,55372
748,33901
749,19976
750,16910
751,40482
752,14236
753,45019
754,9771
755,97492
756,68372
757,94221
758,86426
759,10626
760,24233
761,58072
762,31644
763,77068
764,46909
765,78420
766,33595
767,68265
768,32827
769,64833
770,10517
771,57090
772,10857
773,29912
774,28921
775,12959
776,53969
777,16007
778,29879
779,21016
780,25430
781,78879
782,1889
783,38619
784,32082
785,40023
786,38922
787,62617
788,33894
789,18688
790,481
791,44284
792,63779
793,7082
794,46828
795,55283
796,44562
797,57805
798,57048
799,77669
800,51026
801,11235
802,50164
803,63665
804,54131
805,2443
806,20296
807,86873
808,1772
809,52115
810,65654
811,85539
812,35862
813,64050
814,38163
815,80637
816,19063
817,22986
818,65600
819,36809
820,46130
821,10818
822,1344
823,22543
824,44655
825,36731
826,38203
827,17505
828,27853
829,7312
830,82231
831,9549
832,48138
833,46422
834,20066
835,21695
836,14318
837,11399
838,29037
839,10242
840,77595
841,42131
842,73127
843,79181
844,61919
845,22587
846,99865
847,63208
848,12797
849,30589
850,3307
851,41888
852,65325
853,931
854,46495
855,60906
856,86971
857,29372
858,43126
859,52824
860,33590
861,642
862,82644
863,69434
864,68133
865,32222
866,45551
867,60498
868,30722
869,87544
870,96474
871,59584
872,16018
873,27162
874,61353
875,66705
876,9226
877,34506
878,92108
879,49570
880,55622
881,74047
882,97225
883,20553
884,90142
885,14006
886,69926
887,84825
888,33357
889,73171
890,76943
891,96623
892,68080
893,31966
894,80392
895,5252
896,46856
897,81604
898,52812
899,20161
900,44791
901,71977
902,11202
903,75328
904,64422
905,58860
906,39692
907,27187
908,19759
909,44091
910,92493
911,77443
912,75158
913,48579
914,68843
915,72414
916,91358
917,57287
918,29898
919,93867
920,35773
921,27822
922,83872
923,22864
924,47074
925,59768
926,194
927,27739
928,5096
929,80656
930,26039
931,76
932,46306
933,16231
934,69336
935,38468
936,82302
937,77642
938,81189
939,58795
940,24279
941,16244
942,17609
943,91932
944,89879
945,67884
946,85583
947,15028
948,70558
949,32872
950,81693
951,50868
952,67329
953,15271
954,12880
955,61370
956,60704
957,75699
958,48387
959,55849
960,66651
961,35557
962,89545
963,32477
964,44574
965,7371
966,59765
967,72226
968,65587
969,15915
970,10952
971,8579
972,19777
973,17825
974,14539
975,3443
976,39673
977,23613
978,55434
979,69936
980,43818
981,75318
982,75372
983,96102
984,59100
985,35442
986,18560
987,40114
988,63431
989,98420
990,16925
991,87166
992,1395
993,44547
994,14900
995,80970
996,64618
997,18093
998,74406
999,68710
1000,95952
1001,26300
1002,19530
1003,27254
1004,71916
1005,24007
1006,77363
1007,70591
1008,41416
1009,69841
1010,46575
1011,73699
1012,50407
1013,14233
1014,78521
1015,86430
1016,61943
1017,6956
1018,87015
1019,52500
1020,88981
1021,92453
1022,12391
1023,93313
1024,93343
1025,94904
1026,53053
1027,64075
1028,68370
1029,81819
1030,43456
1031,40580
1032,15139
1033,34850
1034,1296
1035,48987
1036,42471
1037,49620
1038,88664
1039,8108
1040,69532
1041,32539
1042,32011
1043,13927
1044,86469
1045,61878
1046,24012
1047,59469
1048,33313
1049,32857
1050,86729
1051,49652
1052,90289
1053,12023
1054,9993
1055,40361
1056,33721
1057,84911
1058,91468
1059,3757
1060,863
1061,92797
1062,95651
1063,97700
1064,24272
1065,19277
1066,17821
1067,96179
1068,41770
1069,5502
1070,86027
1071,19758
1072,61562
1073,44047
1074,59195
1075,90322
1076,63721
1077,25761
1078,82754
1079,22749
1080,49081
1081,91331
1082,44455
1083,57696
1084,4437
1085,69914
1086,32571
1087,34243
1088,39029
1089,70834
1090,36248
1091,98961
1092,61420
1093,31196
1094,43511
1095,48805
1096,8172
1097,12174
1098,86255
1099,9253
1100,6140
1101,79840
1102,53549
1103,56244
1104,48731
1105,2549
1106,44661
1107,707
1108,93140
1109,46238
1110,61449
1111,67874
1112,40347
1113,51430
1114,46088
1115,20049
1116,42601
1117,31308
1118,54603
1119,91159
1120,94107
1121,38892
1122,19265
1123,24149
1124,99846
1125,13207
1126,93606
1127,28155
1128,84674
1129,29235
1130,92707
1131,1438
1132,338
1133,44526
1134,38340
1135,98117
1136,11514
1137,56542
1138,93653
1139,52067
1140,93658
1141,59108
1142,25342
1143,9678
1144,55262
1145,13798
1146,62543
1147,64697
1148,4987
1149,32640
1150,31207
1151,32990
1152,20206
1153,2228
1154,30289
1155,52833
1156,37620
1157,66139
1158,81797
1159,47203
1160,78944
1161,22481
1162,30622
1163,38555
1164,45006
1165,86498
1166,92025
1167,63689
1168,60201
1169,14311
1170,44752
1171,96577
1172,25850
1173,83214
1174,45978
1175,50393
1176,45836
1177,76389
1178,639
1179,96491
1180,20778
1181,25440
1182,52144
1183,7706
1184,68047
1185,22886
1186,74120
1187,6113
1188,14088
1189,28514
1190,33500
1191,71247
1192,22795
1193,58480
1194,64160
1195,43800
1196,69101
1197,64092
1198,37252
1199,41941
1200,40464
1201,78401
1202,39504
1203,92643
1204,50628
1205,33036
1206,73956
1207,68801
1208,79763
1209,25190
1210,78974
1211,14421
1212,13068
1213,45185
1214,20822
1215,34778
1216,35895
1217,58782
1218,52710
1219,26211
1220,57650
1221,75170
1222,48936
1223,21095
1224,79005
1225,21571
1226,16578
1227,27532
1228,87342
1229,88387
1230,59193
1231,50437
1232,63926
1233,5089
1234,17052
1235,90936
1236,12932
1237,56291
1238,36681
1239,34401
1240,77233
1241,49947
1242,28807
1243,53910
1244,88811
1245,5144
1246,58302
1247,75587
1248,12621
1249,35673
1250,72300
1251,75003
1252,81958
1253,67356
1254,13383
1255,99724
1256,90629
1257,42086
1258,83604
1259,42056
1260,2650
1261,29552
1262,22048
1263,18227
1264,63724
1265,88858
1266,33766
1267,45425
1268,50419
1269,96532
1270,61119
1271,46563
1272,72749
1273,84886
1274,19932
1275,54092
1276,53757
1277,15227
1278,32302
1279,28832
1280,45770
1281,44134
1282,75541
1283,57561
1284,7100
1285,27827
1286,32433
1287,43940
1288,55321
1289,49575
1290,71821
1291,61410
1292,33592
1293,48199
1294,10551
1295,93764
1296,75075
1297,71869
1298,7864
1299,49413
1300,27159
1301,80744
1302,21551
1303,98694
1304,1942
1305,74434
1306,11562
1307,50103
1308,52397
1309,25829
1310,11196
1311,50947
1312,34625
1313,61532
1314,98632
1315,70679
1316,5797
1317,40947
1318,92245
1319,1039
1320,24647
1321,51025
1322,62039
1323,86147
1324,66817
1325,51724
1326,96472
1327,77811
1328,40848
1329,78435
1330,89052
1331,96574
1332,92321
1333,31942
1334,12327
1335,67393
1336,13391
1337,63944
1338,28204
1339,90362
1340,32901
1341,96685
1342,43024
1343,1503
1344,48279
1345,98991
1346,53438
1347,76418
1348,74592
1349,77781
1350,44798
1351,30466
1352,28401
1353,34085
1354,97684
1355,73125
1356,34502
1357,75659
1358,30119
1359,81353
1360,42122
1361,74489
1362,53142
1363,66987
1364,63869
1365,6769
1366,45620
1367,26616
1368,5436
1369,15417
1370,60542
1371,78859
1372,37062
1373,90711
1374,59494
1375,13622
1376,68694
1377,73374
1378,34629
1379,634
1380,30041
1381,46199
1382,18146
1383,30474
1384,23924
1385,95286
1386,98166
1387,90286
1388,16791
1389,90016
1390,56849
1391,8503
1392,53761
1393,52062
1394,21691
1395,38169
1396,37250
1397,58093
1398,74178
1399,86831
1400,87998
1401,48223
1402,91311
1403,42440
1404,15237
1405,92855
1406,4983
1407,89390
1408,58772
1409,4249
1410,51803
1411,56515
1412,29906
1413,65967
1414,51672
1415,89788
1416,70418
1417,93270
1418,97267
1419,96449
1420,69240
1421,30639
1422,58564
1423,64417
1424,24974
1425,38754
1426,6621
1427,21115
1428,19089
1429,22605
1430,39081
1431,59182
1432,69389
1433,4827
1434,46182
1435,23087
1436,66287
1437,53942
1438,90545
1439,20260
1440,55422
1441,35865
1442,86616
1443,93118
1444,19346
1445,68851
1446,56340
1447,64263
1448,28264
1449,27005
1450,6514
1451,46086
1452,75251
1453,55549
1454,20218
1455,88202
1456,84884
1457,32206
1458,79854
1459,21326
1460,85876
1461,33417
1462,42493
1463,44649
1464,68137
1465,41507
1466,69633
1467,95213
1468,2521
1469,59525
1470,72911
1471,32469
1472,87624
1473,84122
1474,74912
1475,68903
1476,2107
1477,23707
1478,99953
1479,78541
1480,83336
1481,39012
1482,3558
1483,19116
1484,23524
1485,26293
1486,21323
1487,10827
1488,73094
1489,59573
1490,67939
1491,24854
1492,67662
1493,57658
1494,45415
1495,48205
1496,49795
1497,44083
1498,25836
1499,7937
1500,39636
1501,23731
1502,58498
1503,57445
1504,19496
1505,8548
1506,13852
1507,50267
1508,36716
1509,86588
1510,17400
1511,52718
1512,96323
1513,43586
1514,45560
1515,75684
1516,10487
1517,14288
1518,52449
1519,38030
1520,95254
1521,61995
1522,71679
1523,9326
1524,56746
1525,59075
1526,90443
1527,17981
1528,88762
1529,68632
1530,24531
1531,52376
1532,11655
1533,8107
1534,32408
1535,27217
1536,18361
1537,9265
1538,94040
1539,35081
1540,57668
1541,75834
1542,45919
1543,53998
1544,77038
1545,80021
1546,7559
1547,35947
1548,67746
1549,32174
1550,56731
1551,58234
1552,3627
1553,4073
1554,10765
1555,79989
1556,41369
1557,85627
1558,49516
1559,9420
1560,55097
1561,7217
1562,71905
1563,53925
1564,10874
1565,65472
1566,12434
1567,94826
1568,47812
1569,48970
1570,56657
1571,1223
1572,21624
1573,72173
1574,85342
1575,73356
1576,83739
1577,90829
1578,45861
1579,84864
1580,14523
1581,90159
1582,96372
1583,75451
1584,2654
1585,8339
1586,93398
1587,30739
1588,64407
1589,82086
1590,96675
1591,74444
1592,26337
1593,78608
1594,46474
1595,89550
1596,52803
1597,8758
1598,28063
1599,79735
1600,85782
1601,99900
1602,75585
1603,80116
1604,78595
1605,43819
1606,83355
1607,27198
1608,47446
1609,24966
1610,86411
1611,1973
1612,35098
1613,77365
1614,44146
1615,67197
1616,79525
1617,14731
1618,10922
1619,30158
1620,7058
1621,27631
1622,5814
1623,75609
1624,24310
1625,44002
1626,99959
1627,30062
1628,66102
1629,4867
1630,24483
1631,38239
1632,67607
1633,15809
1634,64539
1635,55261
1636,68140
1637,96567
1638,45749
1639,84021
1640,21252
1641,66052
1642,38174
1643,16185
1644,81248
1645,68181
1646,99902
1647,67399
1648,59738
1649,65063
1650,57456
1651,32549
1652,97536
1653,98449
1654,73435
1655,25267
1656,76958
1657,47748
1658,83165
1659,7414
1660,7526
1661,93508
1662,91582
1663,58874
1664,54092
1665,28940
1666,9193
1667,85773
1668,40552
1669,48893
1670,71676
1671,16073
1672,54648
1673,85597
1674,31517
1675,85561
1676,99693
1677,53602
1678,32071
1679,74306
1680,87673
1681,12498
1682,74514
1683,13973
1684,44763
1685,55331
1686,66402
1687,49726
1688,5146
1689,83071
1690,96862
1691,6975
1692,1870
1693,31053
1694,17955
1695,82831
1696,24579
1697,71997
1698,24313
1699,54915
1700,3055
1701,32054
1702,13900
1703,76012
1704,92831
1705,21220
1706,81583
1707,2104
1708,84535
1709,97586
1710,44163
1711,83401
1712,32152
1713,56023
1714,20643
1715,33281
1716,97060
1717,56269
1718,94694
1719,78411
1720,34484
1721,82792
1722,67663
1723,84825
1724,6903
1725,59380
1726,69909
1727,49362
1728,95016
1729,25117
1730,35883
1731,43635
1732,90988
1733,15177
1734,64055
1735,98569
1736,1025
1737,79874
1738,76672
1739,21540
1740,54697
1741,18396
1742,66280
1743,45307
1744,17011
1745,99920
1746,66046
1747,18150
1748,25837
1749,94056
1750,9161
1751,58023
1752,32140
1753,35049
1754,48900
1755,10033
1756,3314
1757,99724
1758,95463
1759,66190
1760,61016
1761,87843
1762,88233
1763,29101
1764,64005
1765,55369
1766,62893
1767,27204
1768,13797
1769,66067
1770,91622
1771,18103
1772,56370
1773,94949
1774,71612
1775,48703
1776,76662
1777,38239
1778,12215
1779,76122
1780,34286
1781,58882
1782,24274
1783,91698
1784,68658
1785,24027
1786,46509
1787,31947
1788,9652
1789,71522
1790,53355
1791,4924
1792,65933
1793,76100
1794,76172
1795,8233
1796,27259
1797,72802
1798,35544
1799,65773
1800,9373
1801,35086
1802,26183
1803,64324
1804,90448
1805,98163
1806,17945
1807,28228
1808,36662
1809,64269
1810,36557
1811,30632
1812,91070
1813,25929
1814,65883
1815,3172
1816,4774
1817,95673
1818,69904
1819,72474
1820,22271
1821,36261
1822,67047
1823,21464
1824,93918
1825,44163
1826,2113
1827,46244
1828,77599
1829,50821
1830,51767
1831,55178
1832,8953
1833,71221
1834,68402
1835,35811
1836,64975
1837,47307
1838,14166
1839,97396
1840,19279
1841,5014
1842,62022
1843,82049
1844,89020
1845,67977
1846,43969
1847,25934
1848,3233
1849,48421
1850,7855
1851,43372
1852,80264
1853,66327
1854,3723
1855,1413
1856,87996
1857,31630
1858,58202
1859,50168
1860,74756
1861,61036
1862,11202
1863,75038
1864,1030
1865,90982
1866,82997
1867,41039
1868,72583
1869,91345
1870,11761
1871,6503
1872,74056
1873,80663
1874,51736
1875,93711
1876,28818
1877,92991
1878,50399
1879,17394
1880,65604
1881,48916
1882,29373
1883,88527
1884,55411
1885,38851
1886,78300
1887,30489
1888,93124
1889,35399
1890,33451
1891,67401
1892,37539
1893,13420
1894,53631
1895,70341
1896,90703
1897,71330
1898,24737
1899,76132
1900,92934
1901,15288
1902,21327
1903,25539
1904,33382
1905,89063
1906,28628
1907,2956
1908,27696
1909,6728
1910,81676
1911,98036
1912,94097
1913,72738
1914,9583
1915,51247
1916,67118
1917,54558
1918,82429
1919,89932
1920,24261
1921,6637
1922,45862
1923,9235
1924,65025
1925,31409
1926,94221
1927,3109
1928,73999
1929,2892
1930,76823
1931,4648
1932,20163
1933,71538
1934,54068
1935,52098
1936,93055
1937,15193
1938,20056
1939,57159
1940,53125
1941,326
1942,86700
1943,15582
1944,78382
1945,70120
1946,80605
1947,66539
1948,22358
1949,81614
1950,38496
1951,76916
1952,59435
1953,72751
1954,99559
1955,99389
1956,82750
1957,51998
1958,83787
1959,29055
1960,37182
1961,68188
1962,14266
1963,62367
1964,15317
1965,36236
1966,88305
1967,44286
1968,17847
1969,65635
1970,27441
1971,74771
1972,81502
1973,62911
1974,39515
1975,34153
1976,7399
1977,56673
1978,7433
1979,78400
1980,80613
1981,24476
1982,78630
1983,49958
1984,57807
1985,84366
1986,66914
1987,47551
1988,13900
1989,50839
1990,94045
1991,99245
1992,81076
1993,44853
1994,92262
1995,87073
1996,83799
1997,90614
1998,60977
1999,78635
2000,72076
2001,28049
2002,20891
2003,31349
2004,81850
2005,19186
2006,37068
2007,48425
2008,6182
2009,29110
2010,88814
2011,82099
2012,43817
2013,17733
2014,48706
2015,99331
2016,2740
2017,87294
2018,95682
2019,47906
2020,75503
2021,92338
2022,27858
2023,86759
2024,70377
2025,33857
2026,59578
2027,73343
2028,77806
2029,27335
2030,84146
2031,33009
2032,75167
2033,55641
2034,58835
2035,70592
2036,24502
2037,92035
2038,21957
2039,22795
2040,97671
2041,5968
2042,83128
2043,91464
2044,71293
2045,44963
2046,37349
2047,42470
2048,69865
2049,19507
2050,41120
2051,2678
2052,99621
2053,4754
2054,54502
2055,38348
2056,7972
2057,12734
2058,96926
2059,52325
2060,23775
2061,81848
2062,86498
2063,94518
2064,82221
2065,76642
2066,32647
2067,40379
2068,14795
2069,90116
2070,30193
2071,55536
2072,89528
2073,93329
2074,59263
2075,31165
2076,19698
2077,82571
2078,29936
2079,44385
2080,20143
2081,33110
2082,23127
2083,70660
2084,79539
2085,80297
2086,69908
2087,51096
2088,34255
2089,13796
2090,80341
2091,96533
2092,74820
2093,88733
2094,79852
2095,92425
2096,89580
2097,28776
2098,36277
2099,53802
2100,51762
2101,20463
2102,63947
2103,67958
2104,85957
2105,75544
2106,72498
2107,54001
2108,7965
2109,68646
2110,87600
2111,63070
2112,17940
2113,41314
2114,8363
2115,40749
2116,40961
2117,222
2118,81925
2119,74083
2120,51440
2121,27363
2122,69566
2123,49624
2124,88175
2125,63045
2126,50660
2127,56057
2128,65396
2129,18733
2130,60882
2131,75202
2132,11822
2133,26081
2134,89306
2135,18573
2136,24515
2137,30955
2138,65381
2139,83185
2140,7242
2141,96802
2142,51239
2143,19915
2144,74085
2145,90409
2146,17386
2147,30488
2148,38196
2149,84931
2150,20570
2151,35039
2152,72885
2153,29981
2154,21424
2155,81187
2156,27638
2157,6668
2158,76513
2159,97718
2160,5194
2161,6645
