id,value
0,42067
1,1175
2,43163
3,50950
4,49130
5,96313
6,97565
7,87848
8,65851
9,20365
10,8324
11,13925
12,61608
13,96783
14,22773
15,8124
16,26544
17,9155
18,62067
19,19377
20,59732
21,36093
22,28738
23,69133
24,47415
25,38084
26,63479
27,58723
28,89511
29,50676
30,20725
31,55511
32,24838
33,78358
34,76429
35,85835
36,25937
37,76538
38,3418
39,19830
40,82917
41,55198
42,49793
43,93514
44,72380
45,37163
46,34094
47,76868
48,12289
49,56323
50,27256
51,63161
52,36552
53,86733
54,25890
55,24403
56,84120
57,52209
58,33994
59,50541
60,86556
61,77833
62,60949
63,65920
64,55336
65,9761
66,12471
67,95521
68,15531
69,47750
70,98194
71,35609
72,6067
73,6041
74,4632
75,68691
76,68417
77,42539
78,85506
79,51066
80,75358
81,73687
82,2760
83,92734
84,9351
85,22964
86,11070
87,44073
88,86125
89,34676
90,16246
91,1459
92,33204
93,21480
94,53646
95,44845
96,75410
97,4056
98,26562
99,24370
100,49789
101,44385
102,16546
103,20147
104,70915
105,70301
106,27676
107,9674
108,94238
109,38284
110,55068
111,90665
112,79855
113,83921
114,74199
115,23611
116,42081
117,65006
118,32163
119,78017
120,81137
121,10970
122,84510
123,88997
124,32527
125,54115
126,62091
127,56805
128,36876
129,33099
130,71141
131,50877
132,28476
133,27161
134,26843
135,12086
136,64279
137,782
138,95673
139,82172
140,66766
141,12794
142,75086
143,27672
144,33887
145,71366
146,70421
147,67214
148,77180
149,96908
150,38398
151,55619
152,85224
153,88579
154,54162
155,26056
156,73724
157,76931
158,24560
159,42334
160,75832
161,85149
162,14184
163,67456
164,46690
165,14419
166,72676
167,11655
168,4744
169,15151
170,51911
171,83411
172,9024
173,5082
174,79870
175,30315
176,76375
177,47753
178,14377
179,23147
180,75516
181,10393
182,34351
183,6181
184,95882
185,78968
186,38809
187,9452
188,78314
189,19914
190,14585
191,94647
192,11978
193,43089
194,2586
195,85228
196,47300
197,38478
198,39356
199,13579
200,48233
201,30414
202,75847
203,3177
204,8825
205,17383
206,78485
207,92204
208,88874
209,42926
210,99002
211,96491
212,81322
213,73711
214,58950
215,4331
216,10102
217,44551
218,32417
219,93449
220,71324
221,66941
222,26203
223,61290
224,72929
225,87653
226,50541
227,63802
228,98391
229,26977
230,45427
231,64994
232,18570
233,22387
234,77738
235,9849
236,2459
237,52743
238,52506
239,46493
240,32391
241,20563
242,88092
243,40081
244,12141
245,25479
246,89475
247,40438
248,67434
249,70665
250,16440
251,88296
252,77485
253,5880
254,84216
255,70811
256,43534
257,25647
258,52918
259,66061
260,95702
261,9225
262,59161
263,48353
264,63048
265,10169
266,18269
267,61431
268,83391
269,77623
270,78773
271,5037
272,9195
273,18903
274,42186
275,21796
276,73769
277,93533
278,70568
279,16017
280,18053
281,62542
282,91951
283,83763
284,42417
285,3684
286,79440
287,84413
288,40193
289,43169
290,23644
291,37950
292,90067
293,47548
294,40067
295,89337
296,32994
297,65618
298,53181
299,41591
300,35950
301,9494
302,77144
303,22552
304,49643
305,16462
306,69441
307,16842
308,194
309,38777
310,68231
311,64145
312,15831
313,67280
314,36766
315,97676
316,78827
317,6492
318,28962
319,72617
320,10168
321,83836
322,59079
323,13259
324,39863
325,93639
326,5393
327,89768
328,89337
329,47818
330,2899
331,20695
332,94016
333,29436
334,83248
335,85777
336,23987
337,22760
338,1514
339,25038
340,18536
341,24029
342,48835
343,94863
344,36395
345,20818
346,87577
347,49449
348,37696
349,64724
350,61393
351,16920
352,55907
353,52004
354,26395
355,43407
356,88442
357,69901
358,21632
359,85514
360,33173
361,62555
362,47164
363,41842
364,24719
365,19733
366,46239
367,27635
368,79196
369,94045
370,94440
371,13101
372,38992
373,7865
374,83120
375,65596
376,20201
377,19908
378,47082
379,58624
380,4473
381,83178
382,27121
383,36460
384,84354
385,40990
386,76958
387,52231
388,66580
389,75798
390,21023
391,29404
392,61332
393,46789
394,44660
395,31899
396,37126
397,26475
398,51554
399,66392
400,771
401,74010
402,54510
403,81931
404,69776
405,63474
406,75201
407,76554
408,40597
409,19087
410,16109
411,68401
412,20266
413,96132
414,33566
415,39669
416,81271
417,86296
418,84706
419,15765
420,19913
421,19204
422,43057
423,99136
424,46946
425,78127
426,77643
427,37534
428,15931
429,47150
430,68661
431,69814
432,99560
433,59523
434,89151
435,58897
436,57059
437,22500
438,16570
439,91148
440,96887
441,52650
442,50747
443,94178
444,28030
445,67438
446,5433
447,941
448,10548
449,43834
450,9524
451,67032
452,61384
453,72746
454,980
455,30185
456,45010
457,9297
458,21571
459,86257
460,80151
461,43248
462,23814
463,44333
464,23577
465,91342
466,82804
467,15120
468,49913
469,43892
470,65104
471,81399
472,32403
473,81623
474,44479
475,97082
476,43764
477,15621
478,69967
479,62284
480,38526
481,93143
482,85630
483,25825
484,48678
485,55156
486,73299
487,73719
488,22957
489,27616
490,39730
491,72450
492,66812
493,77853
494,97813
495,49204
496,94818
497,69845
498,97806
499,7761
500,90249
501,7751
502,49063
503,98346
504,77566
505,65736
506,35304
507,82510
508,52697
509,63974
510,67207
511,59988
512,83308
513,65616
514,34947
515,53493
516,86668
517,37616
518,20280
519,79503
520,16216
521,39468
522,2866
523,68402
524,39647
525,78244
526,48749
527,35663
528,71073
529,95746
530,263
531,47304
532,27762
533,34177
534,96099
535,67459
536,17958
537,60394
538,37871
539,23655
540,30484
541,15662
542,85237
543,76280
544,89080
545,97722
546,5485
547,32727
548,54856
549,75107
550,25460
551,3813
552,8784
553,79774
554,33813
555,60349
556,22780
557,23493
558,59764
559,11092
560,32751
561,35824
562,10933
563,89842
564,59871
565,27118
566,87257
567,9048
568,87383
569,38651
570,607
571,10050
572,89396
573,53812
574,20445
575,15984
576,25422
577,9228
578,34721
579,72343
580,59813
581,62756
582,62145
583,42345
584,38790
585,46464
586,77121
587,9503
588,59423
589,57059
590,11803
591,28176
592,94686
593,13639
594,81106
595,54363
596,96657
597,43218
598,35981
599,83671
600,85934
601,38182
602,87843
603,21098
604,49507
605,66615
606,62773
607,8186
608,11630
609,6421
610,37975
611,37070
612,12619
613,17184
614,84915
615,88123
616,29062
617,59951
618,93687
619,38093
620,95566
621,24390
622,81368
623,99064
624,42962
625,25260
626,93479
627,65032
628,50813
629,85663
630,92115
631,62548
632,23066
633,33256
634,86946
635,24611
636,34894
637,97425
638,5970
639,32888
640,66029
641,10331
642,21793
643,2334
644,31309
645,82854
646,46132
647,14415
648,42693
649,47604
650,80380
651,40396
652,88666
653,35518
654,63272
655,34529
656,96726
657,79987
658,88038
659,18480
660,52575
661,23028
662,70911
663,22969
664,85652
665,31711
666,40447
667,340
668,94820
669,19853
670,82851
671,72674
672,80291
673,9956
674,22322
675,34042
676,68310
677,63418
678,37437
679,82636
680,63607
681,53220
682,14675
683,18772
684,41341
685,52657
686,18393
687,8127
688,95002
689,66069
690,12936
691,76088
692,89671
693,33129
694,7027
695,68704
696,31060
697,96921
698,3171
699,88514
700,49930
701,37865
702,25546
703,89365
704,18751
705,40482
706,68688
707,93368
708,62885
709,78064
710,56259
711,75263
712,2128
713,71496
714,24278
715,44703
716,60063
717,2802
718,46427
719,45362
720,8514
721,41433
722,372
723,81270
724,72259
725,71865
726,33539
727,75415
728,5209
729,94773
730,24364
731,63376
732,63443
733,10882
734,50756
735,25682
736,42720
737,86505
738,71382
739,66539
740,18573
741,42866
742,97317
743,53745
744,25542
745,7502
746,81757
747,44825
748,38843
749,15324
750,83644
751,37837
752,76495
753,49403
754,67468
755,1762
756,22869
757,67070
758,85936
759,61063
760,85646
761,65640
762,54821
763,31714
764,37339
765,3879
766,70007
767,31906
768,59809
769,10256
770,35630
771,19619
772,5630
773,77130
774,69126
775,41409
776,13668
777,61156
778,24168
779,11964
780,67930
781,84573
782,25638
783,82424
784,68508
785,59423
786,42151
787,96902
788,91346
789,37358
790,31132
791,81321
792,49603
793,21351
794,79018
795,56400
796,33555
797,62475
798,24903
799,17537
800,98239
801,4824
802,99778
803,78295
804,88474
805,34740
806,35496
807,31374
808,39421
809,36692
810,97689
811,41170
812,67496
813,57468
814,75087
815,45419
816,71261
817,32780
818,14032
819,9922
820,94789
821,35972
822,21464
823,49982
824,67070
825,67165
826,72241
827,4923
828,20175
829,13041
830,47380
831,27956
832,6158
833,72375
834,98669
835,32661
836,78121
837,60510
838,82043
839,19463
840,74381
841,77138
842,27245
843,90755
844,46334
845,46099
846,14501
847,51701
848,424
849,13327
850,10280
851,85226
852,82492
853,19633
854,73698
855,84373
856,18857
857,48744
858,82710
859,22925
860,42620
861,87788
862,44962
863,46084
864,75960
865,27379
866,52022
867,67005
868,9631
869,71527
870,7686
871,62106
872,19356
873,23782
874,11136
875,68326
876,85543
877,65328
878,3978
879,98897
880,37444
881,43204
882,96506
883,10679
884,25889
885,42382
886,73034
887,75759
888,39664
889,24125
890,38714
891,32735
892,19840
893,74873
894,11011
895,19040
896,93602
897,24829
898,77810
899,14592
900,44545
901,63502
902,41155
903,59258
904,59954
905,653
906,40669
907,41819
908,47221
909,95379
910,3959
911,96536
912,91364
913,3565
914,2641
915,84894
916,33493
917,74436
918,2108
919,84758
920,86145
921,60694
922,80737
923,56908
924,65508
925,93491
926,59985
927,9806
928,12915
929,13466
930,30639
931,37450
932,98332
933,42118
934,82495
935,62303
936,47142
937,23986
938,44788
939,75538
940,8162
941,69442
942,22982
943,30216
944,85635
945,80295
946,73814
947,9512
948,90837
949,46029
950,94998
951,61750
952,29975
953,57155
954,18586
955,66755
956,34207
957,93974
958,87689
959,73884
960,54926
961,14003
962,65130
963,31156
964,92827
965,79372
966,69566
967,6968
968,2819
969,36700
970,59696
971,91187
972,18538
973,86267
974,90434
975,50759
976,69938
977,54735
978,46229
979,6491
980,25417
981,16261
982,16226
983,92288
984,75917
985,90508
986,13521
987,55881
988,92624
989,82890
990,56530
991,60956
992,32173
993,22342
994,24293
995,54622
996,33669
997,94930
998,69552
999,71233
1000,50379
1001,67868
1002,23492
1003,53905
1004,85599
1005,47764
1006,54304
1007,88371
1008,56996
1009,19408
1010,48049
1011,60390
1012,96629
1013,66950
1014,64762
1015,67505
1016,4887
1017,88017
1018,85385
1019,38718
1020,15743
1021,73140
1022,5771
1023,41545
1024,98020
1025,37803
1026,52911
1027,84875
1028,12751
1029,62472
1030,95463
1031,58239
1032,70277
1033,17189
1034,95795
1035,83303
1036,82358
1037,21598
1038,3944
1039,91807
1040,84393
1041,18736
1042,25269
1043,85656
1044,10719
1045,21474
1046,3030
1047,79526
1048,42022
1049,24185
1050,44731
1051,74066
1052,8032
1053,59054
1054,86786
1055,58674
1056,20973
1057,16342
1058,35913
1059,96849
1060,35655
1061,41036
1062,47636
1063,4199
1064,80599
1065,64462
1066,2374
1067,89500
1068,81288
1069,28790
1070,17811
1071,92525
1072,1389
1073,14766
1074,92599
1075,18903
1076,60716
1077,88620
1078,10909
1079,41881
1080,49747
1081,42728
1082,49953
1083,13620
1084,49637
1085,16492
1086,23311
1087,4530
1088,83999
1089,48778
1090,61759
1091,68165
1092,74092
1093,31371
1094,80243
1095,11309
1096,42623
1097,4062
1098,4779
1099,34154
1100,13009
1101,56312
1102,36234
1103,93853
1104,80736
1105,77892
1106,9343
1107,36207
1108,91378
1109,31434
1110,64739
1111,34910
1112,45838
1113,3543
1114,89411
1115,75510
1116,67577
1117,27938
1118,96700
1119,22118
1120,8842
1121,64011
1122,10814
1123,8920
1124,43351
1125,57283
1126,92794
1127,5657
1128,91391
1129,4404
1130,94965
1131,16501
1132,49980
1133,94686
1134,59157
1135,85142
1136,55497
1137,2578
1138,80274
1139,95381
1140,89131
1141,61068
1142,41325
1143,76176
1144,46492
1145,54685
1146,88565
1147,42837
1148,31926
1149,32601
1150,56178
1151,31927
1152,5336
1153,57249
1154,68732
1155,16470
1156,4733
1157,71980
1158,46638
1159,20134
1160,91272
1161,92424
1162,14928
1163,84387
1164,15193
1165,580
1166,68899
1167,80931
1168,80858
1169,48079
1170,81518
1171,3268
1172,97012
1173,55625
1174,46938
1175,15877
1176,34391
1177,29339
1178,42100
1179,87204
1180,77015
1181,1509
1182,54096
1183,83587
1184,45726
1185,43226
1186,64829
1187,55213
1188,92995
1189,89422
1190,6472
1191,2345
1192,16528
1193,63048
1194,1325
1195,70309
1196,15862
1197,84410
1198,77906
1199,85105
1200,20951
1201,4166
1202,11427
1203,8022
1204,54609
1205,4010
1206,71323
1207,57251
1208,51769
1209,67789
1210,71058
1211,17255
1212,47615
1213,37611
1214,6185
1215,32528
1216,63980
1217,34429
1218,35466
1219,61379
1220,68794
1221,40671
1222,6839
1223,47517
1224,56882
1225,13665
1226,55113
1227,52442
1228,2117
1229,22930
1230,1507
1231,80057
1232,60662
1233,81847
1234,66466
1235,16393
1236,63007
1237,74775
1238,66701
1239,1990
1240,18482
1241,64397
1242,4964
1243,52208
1244,70133
1245,872
1246,76808
1247,41643
1248,80110
1249,44319
1250,12427
