id,value
0,7214
1,11842
2,101
3,65489
4,84379
5,67307
6,82851
7,62846
8,30399
9,51445
10,24963
11,95652
12,52709
13,8847
14,45865
15,98153
16,67814
17,18416
18,45046
19,19071
20,99859
21,32082
22,3222
23,13095
24,12560
25,55550
26,84437
27,9098
28,33872
29,48515
30,28580
31,20864
32,62519
33,99229
34,5125
35,57603
36,3439
37,58890
38,58428
39,86157
40,65236
41,4972
42,12448
43,94556
44,66864
45,39471
46,18533
47,7477
48,43093
49,17972
50,23733
51,8136
52,8686
53,48487
54,9082
55,28294
56,39763
57,95246
58,97389
59,78295
60,57487
61,71895
62,58295
63,2460
64,53992
65,11038
66,44720
67,61624
68,83386
69,52592
70,79258
71,64271
72,51691
73,2132
74,71727
75,90454
76,78746
77,72229
78,89755
79,78565
80,72383
81,34693
82,23161
83,74049
84,50602
85,79747
86,79860
87,71240
88,70997
89,99293
90,26094
91,14803
92,78340
93,85802
94,37054
95,65596
96,61047
97,65761
98,55269
99,77318
100,15115
101,67197
102,63631
103,74881
104,50188
105,54486
106,67512
107,73266
108,36557
109,50469
110,46166
111,26433
112,84184
113,5829
114,77440
115,49915
116,65255
117,68782
118,61800
119,17816
120,40296
121,54275
122,71769
123,95214
124,24549
125,11253
126,31117
127,30328
128,36100
129,38965
130,84450
131,97328
132,134
133,8851
134,52372
135,50285
136,44763
137,7256
138,79931
139,21516
140,13005
141,26023
142,76842
143,73463
144,32785
145,92947
146,16784
147,92235
148,32251
149,52178
150,10058
151,93089
152,61217
153,75799
154,88989
155,93366
156,81210
157,12168
158,48689
159,96778
160,16388
161,54017
162,67111
163,24457
164,15508
165,39911
166,87844
167,22797
168,61137
169,86304
170,86660
171,75864
172,76496
173,84300
174,58555
175,51059
176,22577
177,85146
178,55893
179,10684
180,48598
181,41526
182,80205
183,29221
184,57409
185,67972
186,80314
187,66375
188,74086
189,32969
190,37673
191,59298
192,60788
193,97809
194,26147
195,13952
196,3800
197,72795
198,17953
199,95156
200,9776
201,70098
202,70051
203,37642
204,87325
205,94388
206,66027
207,26311
208,57373
209,27288
210,7331
211,22901
212,31148
213,29778
214,44733
215,48383
216,18173
217,7870
218,15918
219,65673
220,78302
221,61182
222,8422
223,45630
224,11629
225,61477
226,98386
227,40789
228,88010
229,88823
230,25151
231,35939
232,53960
233,86692
234,49261
235,92390
236,18866
237,84147
238,7182
239,53654
240,14723
241,73215
242,19905
243,34273
244,44037
245,22589
246,34554
247,70657
248,79036
249,55016
250,78222
251,73042
252,52029
253,15028
254,81496
255,81067
256,81508
257,6124
258,85459
259,91960
260,11519
261,82072
262,80439
263,99966
264,2852
265,35693
266,37378
267,58390
268,3765
269,40309
270,83403
271,51527
272,45228
273,63973
274,42045
275,42719
276,51124
277,94666
278,5511
279,46956
280,27312
281,85844
282,31517
283,61650
284,95186
285,56024
286,60414
287,77611
288,65113
289,53546
290,29688
291,83759
292,3029
293,28219
294,22375
295,73715
296,29560
297,35237
298,23555
299,60204
300,5131
301,33577
302,74783
303,4035
304,96863
305,31036
306,10179
307,68476
308,93440
309,71119
310,29875
311,16927
312,32669
313,53183
314,16597
315,82083
316,33123
317,26582
318,29408
319,48134
320,76031
321,1950
322,14956
323,4062
324,66506
325,78389
326,61071
327,45732
328,14206
329,93957
330,80135
331,27205
332,12729
333,68718
334,50382
335,87608
336,64286
337,24528
338,62119
339,8884
340,91621
341,33802
342,12854
343,91863
344,2699
345,70719
346,70388
347,73385
348,25313
349,12602
350,76177
351,45538
352,8572
353,66680
354,92594
355,79619
356,96118
357,78005
358,7204
359,2037
360,11990
361,7963
362,94782
363,17113
364,64168
365,59669
366,3477
367,22660
368,63158
369,66443
370,75432
371,18171
372,73353
373,52667
374,34092
375,62616
376,63479
377,22475
378,70573
379,99090
380,99050
381,31076
382,39642
383,26915
384,24577
385,45940
386,32253
387,68334
388,16180
389,10634
390,26016
391,46537
392,46260
393,82809
394,27608
395,64535
396,91095
397,29623
398,11820
399,50253
400,29459
401,28872
402,30824
403,12239
404,25815
405,42109
406,14180
407,32502
408,65144
409,97278
410,5226
411,8258
412,8133
413,42680
414,82698
415,42711
416,65245
417,11513
418,97787
419,76551
420,46095
421,66835
422,16319
423,46438
424,26577
425,80465
426,93304
427,54494
428,90385
429,36139
430,22889
431,33752
432,43806
433,37224
434,518
435,98447
436,73119
437,42312
438,6153
439,75217
440,12447
441,48239
442,67438
443,21509
444,16561
445,89376
446,89968
447,50877
448,87939
449,24487
450,48133
451,1343
452,90292
453,38007
454,14497
455,2650
456,91780
457,91296
458,68268
459,20967
460,20334
461,21231
462,64142
463,85491
464,80765
465,98447
466,61632
467,30401
468,78748
469,25600
470,11996
471,17741
472,20329
473,77216
474,74945
