id,value
0,86236
1,92677
2,45166
3,65569
4,14770
5,28727
6,27045
7,81562
8,99474
9,39449
10,21751
11,56816
12,55377
13,14395
14,55440
15,26153
16,9321
17,28321
18,25469
19,93771
20,42090
21,87719
22,7653
23,27568
24,86013
25,1812
26,83798
27,25535
28,88162
29,87501
30,42305
31,64530
32,4085
33,20174
34,10913
35,58233
36,69882
37,97873
38,65204
39,70727
40,11505
41,94975
42,19017
43,54893
44,89308
45,43394
46,43701
47,10694
48,43142
49,94230
50,81928
51,87423
52,98735
53,80867
54,18819
55,86115
56,19600
57,25706
58,48179
59,53588
60,40392
61,7045
62,24897
63,97942
64,97419
65,30050
66,25902
67,96869
68,79904
69,26341
70,51530
71,14724
72,61670
73,40378
74,86767
75,92106
76,37022
77,47703
78,7564
79,22529
80,76952
81,89965
82,61228
83,84806
84,42140
85,4786
86,71921
87,56865
88,37809
89,74678
90,22352
91,97009
92,72117
93,18552
94,40996
95,41965
96,84582
97,1793
98,80498
99,37607
100,43917
101,46460
102,7426
103,87855
104,75716
105,81832
106,36099
107,79997
108,69579
109,87370
110,29965
111,20574
112,32530
113,45072
114,62833
115,94969
116,1045
117,36306
118,79253
119,45951
120,97472
121,89348
122,18424
123,51719
124,18348
125,8220
126,69228
127,72319
128,71869
129,90812
130,5360
131,24864
132,39680
133,74897
134,8959
135,42564
136,24201
137,34272
138,28783
139,70371
140,56861
141,84143
142,34661
143,50895
144,84887
145,44758
146,23820
147,58265
148,24717
149,55391
150,6655
151,44729
152,68634
153,26960
154,49611
155,75041
156,57887
157,70875
158,81044
159,37081
160,90336
161,44169
162,72324
163,33626
164,13577
165,6503
166,90864
167,79845
168,65551
169,93367
170,84390
171,53830
172,63765
173,71575
174,96483
175,73367
176,11577
177,58115
178,32251
179,1135
180,85389
181,51490
182,90008
183,12683
184,90123
185,45853
186,49871
187,96739
188,22023
189,72570
190,63470
191,95839
192,57615
193,41291
194,20279
195,36733
196,95555
197,33158
198,75546
199,44653
200,14136
201,32496
202,12421
203,83311
204,71393
205,70117
206,76590
207,13335
208,67018
209,91340
210,65562
211,15892
212,5707
213,54878
214,76742
215,85342
216,50113
217,14935
218,18528
219,55053
220,28218
221,38179
222,66863
223,83860
224,64737
225,59701
226,6046
227,97166
228,39064
229,87622
230,27085
231,46314
232,33326
233,24714
234,69434
235,22615
236,23244
237,87216
238,82726
239,38275
240,81806
