id,value
0,62466
1,891
2,62679
3,23448
4,81623
5,39681
6,94751
7,60162
8,56652
9,3577
10,93297
11,12674
12,15612
13,59023
14,2379
15,25884
16,73086
17,41934
18,78884
19,9364
20,40292
21,58228
22,13065
23,59762
24,54821
25,28169
26,32189
27,31071
28,65560
29,50026
30,71669
31,85332
32,75578
33,73482
34,16950
35,85348
36,41215
37,41277
38,16367
39,23111
40,49129
41,78795
42,40289
43,12901
44,44705
45,85591
46,15098
47,16392
48,65045
49,10302
50,91897
51,8616
52,37633
53,70972
54,19298
55,38237
56,41836
57,16479
58,77266
59,83376
60,94537
61,11605
62,94693
63,55080
64,13497
65,68196
66,17233
67,54542
68,32451
69,37952
70,13914
71,47312
72,90468
73,28571
74,11107
75,77987
76,94776
77,4275
78,20703
79,12242
80,61038
81,84210
82,85643
83,59587
84,67964
85,57752
86,469
87,99836
88,24195
89,94470
90,77124
91,9053
92,34540
93,38294
94,16966
95,56610
96,69946
97,40378
98,18823
99,23984
100,90973
101,3235
102,99852
103,78076
104,48114
105,79871
106,31108
107,17052
108,83909
109,96020
110,92906
111,95131
112,91644
113,40963
114,36453
115,24193
116,43292
117,3027
118,97653
119,44774
120,85411
121,9516
122,46626
123,56702
124,15872
125,67680
126,72176
127,555
128,96564
129,93225
130,94311
131,85120
132,27639
133,55977
134,69873
135,63124
136,7416
137,68473
138,6447
139,67812
140,28671
141,92582
142,27934
143,36296
144,16893
145,41700
146,41524
147,62105
148,98933
149,11626
150,40280
151,39006
152,1556
153,81916
154,38125
155,80907
156,18535
157,91343
158,74771
159,28549
160,52223
161,6001
162,46966
163,82670
164,30962
165,66697
166,19398
167,35496
168,27189
169,23438
170,43707
171,7607
172,52799
173,39135
174,67272
175,35679
176,88079
177,72120
178,44792
179,98038
180,8457
181,27597
182,75140
183,9633
184,9332
185,1862
186,73592
187,65776
188,93423
189,29946
190,55217
191,64879
192,77345
193,87266
194,49112
195,94415
196,94550
197,88934
198,85084
199,21458
200,20284
201,76582
202,94526
203,89440
204,20894
205,81859
206,45427
207,86083
208,34580
209,8200
210,87812
211,14035
212,23624
213,78054
214,20384
215,65316
216,99132
217,51413
218,1742
219,73468
220,8518
221,33339
222,20249
223,93154
224,93219
225,53098
226,5507
227,35978
228,69552
229,15589
230,11328
231,73419
232,59153
233,96953
234,25230
235,3015
236,97111
237,80546
238,62678
239,62333
240,75673
241,6922
242,85640
243,66749
244,39329
245,42024
246,44530
247,41684
248,33107
249,51469
250,80165
251,17735
252,20073
253,5653
254,38126
255,57957
256,26313
257,30313
258,41723
259,90617
260,42094
261,60278
262,41770
263,27832
264,6416
265,50296
266,11458
267,60764
268,28854
269,46190
270,82828
271,35438
272,57350
273,21994
274,27710
275,29734
276,83542
277,44298
278,70467
279,71747
280,88237
281,33744
282,82458
283,62454
284,68811
285,55397
286,48885
287,91510
288,57598
289,84691
290,17524
291,64003
292,35726
293,63676
294,35799
295,88112
296,70426
297,83533
298,57792
299,8891
300,55461
301,3593
302,55959
303,11747
304,14135
305,44571
306,3711
307,60726
308,32250
309,74273
310,4459
311,81301
312,24392
313,37734
314,30346
315,45162
316,1112
317,70561
318,99594
319,65334
320,96855
321,74194
322,65245
323,64008
324,38857
325,24866
326,10054
327,32543
328,85838
329,34232
330,42386
331,63401
332,41901
333,78954
334,66190
335,97116
336,55901
337,68980
338,54468
339,93929
340,49399
341,29805
342,90146
343,9344
344,77400
345,32697
346,50819
347,25592
348,15207
349,18706
350,4607
351,66905
352,82001
353,27194
354,53172
355,5489
356,57203
357,57688
358,4930
359,47187
360,19172
361,65080
362,86596
363,71139
364,37465
365,12472
366,4423
367,86060
368,79684
369,83443
370,47822
371,57302
372,51831
373,86054
374,87553
375,53482
376,77118
377,64619
378,58256
379,59207
380,32366
381,72069
382,30818
383,1321
384,3398
385,45692
386,73920
387,40076
388,91223
389,72084
390,76080
391,83796
392,99383
393,23358
394,49607
395,95823
396,59452
397,95944
398,66106
399,75921
400,6504
401,85795
402,79506
403,14840
404,99234
405,89330
406,77089
407,40340
408,90489
409,28190
410,61556
411,95740
412,93093
413,57655
414,7912
415,17955
416,53174
417,33542
418,57809
419,10953
420,38564
421,80447
422,10921
423,42723
424,73424
425,25408
426,48065
427,29078
428,1867
429,35361
430,73979
431,6021
432,43175
433,24215
434,99026
435,33864
436,9075
437,75947
438,88555
439,20974
440,89618
441,63777
442,96265
443,2720
444,78317
445,32337
446,63624
447,62120
448,99537
449,49673
450,11250
451,32648
452,21501
453,28969
454,70138
455,80828
456,86815
457,66114
458,700
459,26476
460,69109
461,38502
462,25832
463,21828
464,69127
465,62939
466,60538
467,77302
468,96546
469,16063
470,55144
471,91278
472,44833
473,79394
474,81710
475,14017
476,55579
477,82956
478,83989
479,51729
480,86093
481,86313
482,80117
483,95813
484,39377
485,53988
486,54184
487,44394
488,89210
489,53365
490,97962
491,68566
492,34664
493,27540
494,67259
495,64114
496,48220
497,72991
498,98731
499,20979
500,39503
501,82531
502,92447
503,37400
504,42751
505,97679
506,3119
507,3369
508,50231
509,51413
510,98598
511,78950
512,56159
513,72211
514,38130
515,97012
516,46048
517,63336
518,94790
519,27031
520,64958
521,67537
522,96645
523,46912
524,24794
525,76633
526,89410
527,83112
528,65560
529,47901
530,29700
531,95895
532,68411
533,44750
534,2459
535,6143
536,29349
537,27860
538,18758
539,82922
540,41620
541,84771
542,90849
543,36874
544,2085
545,857
546,231
547,93507
548,52321
549,42687
550,71463
551,52593
552,88677
553,45960
554,39518
555,75125
556,27230
557,74524
558,51747
559,77681
560,89319
561,44427
562,76830
563,55517
564,81279
565,87506
566,2578
567,384
568,78026
569,62736
570,92058
571,26766
572,84284
573,10354
574,33204
575,71169
576,39566
577,83711
578,60966
579,83041
580,53396
581,86903
582,52996
583,83080
584,5814
585,92390
586,99954
587,24904
588,24864
589,12139
590,29796
591,59465
592,57544
593,48282
594,21671
595,68063
596,83610
597,54824
598,79613
599,99479
600,82670
601,643
602,48740
603,19466
604,54141
605,35839
606,47442
607,56743
608,6959
609,28418
610,57862
611,8625
612,81310
613,56385
614,63964
615,51556
616,38216
617,11486
618,51557
619,87066
620,54439
621,95182
622,87901
623,42051
624,89980
625,64853
626,79821
627,33782
628,53335
629,18816
630,68786
631,4675
632,75727
633,92429
634,58949
635,29598
636,19684
637,74358
638,89913
639,99402
640,89601
641,42037
642,59805
643,88321
644,82375
645,58416
646,76235
647,20055
648,14694
649,68280
650,62794
651,57582
652,90243
653,81737
654,76980
655,55131
656,24887
657,34923
658,1802
659,27246
660,30757
661,73525
662,57736
663,9519
664,71265
665,13427
666,44379
667,8288
668,38165
669,94595
670,61790
671,62514
672,69124
673,59259
674,80422
675,70029
676,19622
677,53513
678,25473
679,62491
680,26588
681,72648
682,16619
683,48615
684,52796
685,44862
686,57278
687,83661
688,80849
689,75400
690,98938
691,64630
692,33494
693,53778
694,15525
695,95271
696,33040
697,60427
698,10405
699,12744
700,76797
701,95883
702,44328
703,18664
704,97773
705,95634
706,16456
707,11273
708,240
709,86772
710,52637
711,72569
712,8340
713,88788
714,55108
715,24551
716,42546
717,60190
718,46119
719,32022
720,43598
721,45029
722,94237
723,95999
724,96419
725,79028
726,46637
727,51310
728,67565
729,73649
730,3210
731,54790
732,58935
733,8300
734,59109
735,26320
736,97721
737,25789
738,11150
739,83981
740,28021
741,44217
742,70489
743,96697
744,43050
745,69687
746,49085
747,63037
748,98555
749,18521
750,90661
751,13182
752,77828
753,35126
754,98269
755,22596
756,36600
757,22206
758,69989
759,20547
760,42175
761,83717
762,91914
763,74404
764,35274
765,17772
766,53306
767,31488
768,85384
769,86655
770,42619
771,4278
772,80796
773,34147
774,55099
775,91891
776,93051
777,16595
778,92749
779,41016
780,82199
781,63427
782,65653
783,62852
784,64009
785,85292
786,10044
787,39122
788,43244
789,3567
790,22928
791,69835
792,28092
793,83628
794,75704
795,38253
796,80039
797,16165
798,9931
799,94373
800,20743
801,5685
802,37235
803,87264
804,12881
805,93484
806,62344
807,8692
808,55474
809,63502
810,23305
811,45761
812,85849
813,53844
814,96183
815,78648
816,60207
817,24141
818,42889
819,1023
820,92637
821,9535
822,90239
823,85378
824,68494
825,25728
826,15961
827,63225
828,12174
829,76384
830,83088
831,41044
832,81652
833,54084
834,8005
835,26805
836,82519
837,19119
838,69418
839,99071
840,42810
841,86603
842,65594
843,10911
844,66571
845,51672
846,5437
847,84252
848,88897
849,35019
850,75331
851,16779
852,88086
853,36557
854,58147
855,93141
856,71579
857,43684
858,93392
