id,value
0,47793
1,8823
2,52377
3,5719
4,68857
5,69478
6,53088
7,92935
8,67917
9,39524
10,59166
11,84945
12,9452
13,49781
14,22362
15,57217
16,52409
17,38232
18,26056
19,45402
20,66392
21,68636
22,10727
23,79045
24,94949
25,56848
26,21096
27,95988
28,51869
29,71335
30,15997
31,17294
32,16192
33,1859
34,13365
35,4038
36,99541
37,70819
38,52201
39,61936
40,95427
41,95485
42,40974
43,7528
44,84326
45,96113
46,27649
47,60528
48,60634
49,84938
50,70371
51,80943
52,67982
53,64053
54,9806
55,26690
56,77967
57,6409
58,44240
59,67712
60,23989
61,93462
62,86766
63,55956
64,6668
65,35456
66,40231
67,17082
68,20254
69,5891
70,60074
71,99405
72,10434
73,80399
74,87819
75,88338
76,63145
77,82093
78,28668
79,70444
80,41251
81,388
82,15522
83,10258
84,31376
85,68342
86,48705
87,85141
88,36711
89,54779
90,25777
91,8676
92,53263
93,51765
94,79043
95,61512
96,96829
97,15443
98,19714
99,40071
100,5851
101,48807
102,47134
103,28123
104,31370
105,98678
106,19112
107,94050
108,39447
109,75980
110,95097
111,17429
112,93707
113,98331
114,57787
115,52630
116,56061
117,97038
118,90746
119,44217
120,42226
121,26801
122,39690
123,19197
124,95276
125,65704
126,13326
127,94562
128,95293
129,95543
130,85979
131,55047
132,6059
133,8111
134,48725
135,75670
136,70788
137,91719
138,18317
139,86383
140,8037
141,14086
142,53942
143,2008
144,26246
145,32647
146,50685
147,69680
148,70741
149,31410
150,75547
151,18114
152,40592
153,4670
154,86954
155,28284
156,64348
157,82214
158,31937
159,83472
160,3507
161,18100
162,46492
163,98156
164,60420
165,45632
166,94114
167,69838
168,3432
169,34878
170,65075
171,45640
172,86173
173,75869
174,24784
175,46426
176,30224
177,50575
178,43354
179,45151
180,60780
181,49807
182,60524
183,53322
184,33482
185,37394
186,40161
187,29669
188,67225
189,63304
190,46782
191,88529
192,2565
193,79803
194,32906
195,51936
196,38230
197,20327
198,60490
199,59040
200,59302
201,59439
202,92337
203,19243
204,59762
205,84037
206,80039
207,71308
208,79425
209,70932
210,43926
211,89694
212,20642
213,84003
214,87393
215,61529
216,83737
217,75276
218,13150
219,42844
220,61771
221,98654
222,12100
223,91110
224,65021
225,22403
226,76930
227,62598
228,3482
229,57126
230,51975
231,57720
232,41716
233,99589
234,68490
235,95265
236,54546
237,29639
238,30209
239,97318
240,54378
241,87338
242,7911
243,70654
244,31333
245,550
246,73678
247,77537
248,45926
249,29382
250,55641
251,99098
252,40656
253,43210
254,22218
255,7833
256,91707
257,48444
258,11218
259,82314
260,4807
261,40787
262,3621
263,16764
264,70386
265,64392
266,4488
267,968
268,32300
269,22171
270,34134
271,71821
272,91673
273,96437
274,51574
275,66851
276,62844
277,7121
278,29214
279,42170
280,21913
281,56015
282,72855
283,52549
284,40054
285,79786
286,34306
287,29724
288,73550
289,61977
290,95240
291,36502
292,90413
293,34737
294,10419
295,18909
296,49474
297,34756
298,85982
299,26336
300,12015
301,64664
302,34251
303,20541
304,58276
305,51121
306,90313
307,48372
308,1589
309,83862
310,97647
311,10181
312,41428
313,66185
314,70151
315,16184
316,73327
317,6659
318,16129
319,86373
320,78388
321,34289
322,66167
323,16111
324,48032
325,24925
326,81298
327,99155
328,60665
329,85413
330,30445
331,72613
332,16100
333,53789
334,16844
335,24226
336,50851
337,38751
338,2037
339,81350
340,2850
341,39733
342,22942
343,83166
344,67629
345,60086
346,22650
347,22886
348,89722
349,50168
350,18803
351,35096
352,62785
353,94622
354,14744
355,94906
356,69856
357,88663
358,18136
359,90172
360,81233
361,31888
362,69302
363,25836
364,41563
365,4952
366,97298
367,20301
368,20069
369,84381
370,15550
371,57752
372,68215
373,93864
374,40887
375,67474
376,27668
377,86567
378,69867
379,11477
380,58061
381,2309
382,74546
383,75095
384,8849
385,45898
386,86174
387,71752
388,42481
389,88481
390,19755
391,92712
392,27102
393,2471
394,55064
395,55369
396,56209
397,2392
398,30355
399,29534
400,19928
401,78981
402,23924
403,50163
404,48023
405,81895
406,95594
407,57115
408,68263
409,27602
410,35335
411,37751
412,75428
413,83337
414,19438
415,86617
416,86049
417,5439
418,5994
419,37902
420,61847
421,90971
422,10933
423,71022
424,20921
425,35189
426,93448
427,37442
428,19830
429,74276
430,45366
431,7692
432,82070
433,32658
434,22881
435,91574
436,68803
437,87330
438,81004
439,41671
440,36257
441,7768
442,71241
443,10506
444,870
445,29360
446,41166
447,95117
448,38029
449,70694
450,30956
451,69278
452,73183
453,10632
454,96403
455,73248
456,85123
457,99784
458,513
459,3683
460,30395
461,92803
462,6547
463,22205
464,15097
465,52881
466,74170
467,80163
468,85715
469,97879
470,7394
471,39208
472,84190
473,28711
474,28049
475,52583
476,14077
477,4938
478,51784
479,60414
480,94427
481,9957
482,24902
483,43761
484,35942
485,78725
486,39857
487,76851
488,59993
489,44678
490,84789
491,14653
492,95242
493,99294
494,98229
495,53823
496,28887
497,47701
498,93949
499,9082
500,59993
501,86811
502,92875
503,54182
504,862
505,28624
506,49133
507,86899
508,99082
509,40680
510,85468
511,90855
512,7689
513,78091
514,59650
515,83473
516,13748
517,37112
518,67955
519,59014
520,46740
521,68953
522,54399
523,58385
524,27270
525,54295
526,35118
527,23279
528,83909
529,53974
530,66161
531,21243
532,61387
533,19298
534,79901
535,60355
536,66901
537,66718
538,90402
539,47484
540,52950
541,95844
542,21264
543,82473
544,14889
545,57253
546,40863
547,22061
548,89336
549,57111
550,99321
551,92051
552,75554
553,19316
554,49195
555,73913
556,66131
557,12675
558,97542
559,42947
560,65542
561,90587
562,80914
563,89104
564,95601
565,83762
566,76773
567,8699
568,35332
569,32695
570,64932
571,15514
572,19466
573,45931
574,30848
575,83146
576,24540
577,22613
578,58937
579,96987
580,4492
581,83339
582,98554
583,63821
584,98681
585,12080
586,97884
587,99814
588,24419
589,23719
590,91710
591,93502
592,83391
593,36677
594,97859
595,19449
596,56738
597,48228
598,24136
599,60311
600,37135
601,81218
602,12593
603,80346
604,47831
605,95286
606,51276
607,81762
608,28414
609,33082
610,64877
611,66808
612,24995
613,2561
614,55228
615,23137
616,8483
617,80131
618,159
619,47737
620,58864
621,56228
622,34964
623,25581
624,95600
625,34855
626,34573
627,83180
628,4740
629,41665
630,86492
631,44320
632,11823
633,91388
634,94679
635,25557
636,76351
637,14694
638,82738
639,22375
640,38361
641,47027
642,71171
643,53464
644,30560
645,37539
646,87896
647,50172
648,80510
649,44900
650,33822
651,942
652,66522
653,48620
654,66033
655,86444
656,58175
657,19428
658,79930
659,70097
660,67828
661,60337
662,68700
663,40800
664,62998
665,51214
666,13538
667,39974
668,41131
669,3976
670,11315
671,43364
672,48118
673,63000
674,77678
675,9564
676,29776
677,65877
678,73096
679,51876
680,41562
681,13341
682,86921
