id,value
0,32008
1,76154
2,92758
3,6718
4,56385
5,80063
6,5463
7,51388
8,76188
9,57769
10,31613
11,72809
12,32258
13,87520
14,52526
15,98180
16,44193
17,98926
18,87949
19,36176
20,89766
21,95305
22,61488
23,33287
24,91711
25,9189
26,32672
27,76458
28,46822
29,4945
30,20070
31,78667
32,30820
33,38695
34,90016
35,94396
36,39150
37,34987
38,13692
39,25288
40,78604
41,42151
42,1696
43,92800
44,7620
45,83811
46,9649
47,74290
48,34101
49,32737
50,71055
51,21740
52,18803
53,95026
54,54286
55,8169
56,99584
57,7543
58,59462
59,75833
60,47242
61,19615
62,67937
63,92394
64,87203
65,51190
66,32224
67,56535
68,72966
69,93939
70,47382
71,32843
72,77007
73,49271
74,76284
75,37313
76,72766
77,77769
78,10598
79,39437
80,17344
81,68250
82,36971
83,94599
84,8735
85,21473
86,43572
87,71386
88,83672
89,83466
90,46058
91,92412
92,42598
93,56491
94,33929
95,64406
96,36791
97,61879
98,38408
99,33533
100,29348
101,28262
102,1150
103,65332
104,46506
105,31198
106,79458
107,15139
108,68694
109,15716
110,58150
111,24491
112,71745
113,92034
114,50822
115,51771
116,17852
117,6493
118,63967
119,21234
120,13145
121,54713
122,66266
123,53532
124,94176
125,22019
126,52339
127,23029
128,79116
129,7403
130,15328
131,72408
132,21163
133,11584
134,45934
135,3484
136,31407
137,47177
138,56845
139,54606
140,96335
141,59557
142,90994
143,69711
144,1187
145,30669
146,9658
147,61784
148,84519
149,74888
150,72161
151,74409
152,91650
153,25948
154,12752
155,49081
156,65035
157,57026
158,92251
159,13059
160,8173
161,72276
162,52103
163,12834
164,86320
165,57406
166,26742
167,31627
168,82028
169,79351
170,76495
171,45861
172,6491
173,80632
174,87735
175,95161
176,78671
177,22721
178,49578
179,63213
180,23363
181,94513
182,57171
183,92667
184,6630
185,16973
186,10423
187,86287
188,22453
189,43075
190,74046
191,78676
192,67991
193,73357
194,39844
195,98173
196,96463
197,81707
198,85410
199,76858
200,16515
201,73480
202,54763
203,8154
204,14776
205,78560
206,95901
207,96111
208,14391
209,15712
210,77861
211,88218
212,46468
213,51369
214,75591
215,34483
216,3639
217,15941
218,54800
219,69497
220,65370
221,33807
222,10901
223,71348
224,33193
225,69325
226,16281
227,11514
228,90663
229,90538
230,8356
231,73197
232,7662
233,4671
234,7187
235,82130
236,41561
237,25091
238,85946
239,63455
240,48795
241,88095
242,30093
243,11075
244,9564
245,49706
246,11848
247,31712
248,85661
249,57590
250,75405
251,4968
252,76823
253,11290
254,75293
255,82746
256,14568
257,95150
258,35391
259,36704
260,34107
261,92622
262,99330
263,50748
264,94721
265,68096
266,24364
267,47104
268,76913
269,32950
270,30250
271,29119
272,70652
273,96226
274,52299
275,21712
276,83219
277,37119
278,63455
279,91249
280,37424
281,26456
282,24134
283,30650
284,1393
285,67368
286,90510
287,2652
288,89634
289,21566
290,62027
291,44388
292,1790
293,36949
294,77170
295,49862
296,20225
297,94713
298,72833
299,63354
300,70538
301,49687
302,7129
303,36468
304,60122
305,46335
306,8070
307,24248
308,49029
309,54643
310,51265
311,21688
312,74718
313,85102
314,88638
315,70970
316,47644
