id,value
0,84664
1,50673
2,52623
3,54335
4,40033
5,8107
6,53120
7,72546
8,56745
9,54220
10,81964
11,37642
12,61985
13,71127
14,40156
15,96628
16,32274
17,23918
18,37858
19,7601
20,57663
21,90512
22,65830
23,92562
24,9564
25,2483
26,23320
27,37570
28,81148
29,79197
30,4589
31,39031
32,55272
33,21269
34,83832
35,92647
36,69055
37,66176
38,53997
39,22436
40,86496
41,98819
42,68856
43,51260
44,60968
45,52845
46,9622
47,21393
48,67921
49,34799
50,47549
51,83932
52,14805
53,52423
54,2139
55,89245
56,90027
57,30929
58,944
59,27123
60,95618
61,56566
62,31417
63,84962
64,19374
65,95568
66,37876
67,15039
68,41360
69,98326
70,57344
71,27824
72,36971
73,13590
74,6904
75,57289
76,34127
77,5600
78,32162
79,76283
80,5766
81,88180
82,1505
83,75303
84,30385
85,64200
86,84087
87,56395
88,33247
89,86216
90,80796
91,35369
92,28706
93,34687
94,86953
95,90204
96,20191
97,43846
98,53061
99,41215
100,78527
101,92118
102,75682
103,99478
104,11559
105,13933
106,94339
107,73992
108,58448
109,82834
110,92315
111,85176
112,90571
113,61976
114,99344
115,92582
116,77575
117,17436
118,72378
119,8056
120,81958
121,42177
122,86981
123,32097
124,78439
125,44097
126,6368
127,20794
128,55419
129,10275
130,7720
131,63465
132,44998
133,71332
134,36089
135,27013
136,45296
137,54796
138,25106
139,2005
140,44237
141,34386
142,70635
143,67621
144,27483
145,53360
146,68648
147,77868
148,54885
149,24367
150,31772
151,59830
152,19576
153,85680
154,80381
155,6240
156,61761
157,24275
158,63482
159,39268
160,95295
161,59897
162,2343
163,20203
164,19271
165,21058
166,65444
167,80555
168,29182
169,33896
170,77245
171,54129
172,12560
173,87839
174,35207
175,96746
176,12596
177,38239
178,59594
179,90520
180,69852
181,55465
182,28834
183,43030
184,7013
185,32349
186,59539
187,8161
188,4474
189,17495
190,74766
191,75074
192,25662
193,50600
194,66704
195,94497
196,90095
197,37797
198,686
199,37396
200,59495
201,19946
202,26272
203,10112
204,97688
205,54868
206,58141
207,82169
208,88518
209,55725
210,64587
211,18201
212,47732
213,2035
214,54690
215,43845
216,44495
217,67288
218,86536
219,16937
220,56175
221,87669
222,28346
223,19980
224,16039
225,30089
226,91992
227,37609
228,77656
229,4561
230,24067
231,33658
232,12112
233,5872
234,83553
235,96430
236,74531
237,62587
238,57079
239,77909
240,24943
241,17607
242,62881
243,12904
244,65192
245,63817
246,72782
247,67495
248,58376
249,10805
250,37869
251,32644
252,30201
253,64199
254,38008
255,48482
256,12681
257,57857
258,87936
259,17526
260,79773
261,90966
262,23406
263,40955
264,41821
265,87041
266,59686
267,91081
268,11090
269,9896
270,61703
271,15295
272,24208
273,42826
274,90215
275,51996
276,8998
277,61579
278,91619
279,27399
280,12958
281,9130
282,80332
283,93644
284,68572
285,10822
286,22203
287,63220
288,56653
289,52160
290,64942
291,92500
292,43086
293,78332
294,77343
295,68046
296,6639
297,64481
298,52879
299,53361
300,45888
301,48830
302,5231
303,60879
304,51869
305,16945
306,33440
307,24245
308,59713
309,74719
310,62533
311,59326
312,47304
313,50143
314,71892
315,18867
316,31929
317,19458
318,8046
319,65383
320,26890
321,61988
322,41211
323,9577
324,59249
325,9782
326,65592
327,87503
328,17129
329,73103
330,62329
331,78657
332,90417
333,90908
334,40930
335,99340
336,92259
337,76625
338,50145
339,40862
340,380
341,3858
342,2435
343,60562
344,37055
345,4094
346,87571
347,75100
348,14474
349,29058
350,60327
351,50121
352,8267
353,64039
354,74878
355,28139
356,86122
357,65337
358,4195
359,87366
360,10716
361,34926
362,26602
363,78226
364,56579
365,38475
366,83612
367,41401
368,29062
369,19094
370,13288
371,71531
372,50223
373,58441
374,41564
375,54069
376,81250
377,89325
378,70323
379,69270
380,83919
381,69453
382,35508
383,26956
384,84666
385,84689
386,21133
387,68432
388,93962
389,62015
390,5778
391,47806
